1687019925,9,1687019925,53.44093,-2.27224,err 2.78,fix 1,m/s 0.22,4.01,3.77,20035,117,0,306,0,0, ,0,:  0 306 -20
1687019925,9,1687019925,53.44093,-2.27224,err 2.78,fix 1,m/s 0.22,4.01,3.77,20035,116,0,307,0,0, ,0,:  0 307 -28
1687019925,9,1687019925,53.44093,-2.27224,err 4.42,fix 1,m/s 0.22,4.01,3.77,20035,116,0,306,0,0, ,0,+
1687019925,9,1687019925,53.44093,-2.27224,err 4.42,fix 1,m/s 0.22,4.01,3.77,20035,117,0,306,0,0, ,0,:  0 306 -36
1687019926,9,1687019926,53.44093,-2.27224,err 4.42,fix 1,m/s 0.16,4.01,3.77,20035,117,0,307,0,0, ,0,:  0 307 -34
1687019926,10,1687019926,53.44093,-2.27224,err 4.42,fix 1,m/s 0.16,4.01,3.77,20035,117,0,302,0,0, ,0,+
1687019926,10,1687019926,53.44093,-2.27224,err 4.42,fix 1,m/s 0.16,4.01,3.77,20035,117,0,302,0,0, ,0,:  0 302 -36
1687019926,10,1687019926,53.44093,-2.27224,err 4.42,fix 1,m/s 0.16,4.01,3.77,20035,117,0,305,0,0, ,0,:  0 305 -28
1687019927,10,1687019927,53.44094,-2.27224,err 4.42,fix 1,m/s 0.16,4.01,3.77,20035,117,0,303,0,0, ,0,+
1687019927,10,1687019927,53.44094,-2.27224,err 4.42,fix 1,m/s 0.16,4.01,3.77,20035,117,0,303,0,0, ,0,:  0 303 -36
1687019927,10,1687019927,53.44094,-2.27224,err 4.42,fix 1,m/s 0.10,4.01,3.77,20035,117,0,304,0,0, ,0,+
1687019927,10,1687019927,53.44094,-2.27224,err 4.42,fix 1,m/s 0.10,4.01,3.77,20035,117,0,304,0,0, ,0,:  0 304 -36
1687019927,10,1687019927,53.44094,-2.27224,err 4.42,fix 1,m/s 0.10,4.01,3.77,20035,117,0,307,0,0, ,0,:  0 307 -28
1687019927,11,1687019927,53.44094,-2.27224,err 4.42,fix 1,m/s 0.10,4.01,3.77,20035,117,0,310,0,0, ,0,:  0 310 -20
1687019927,11,1687019927,53.44094,-2.27224,err 4.42,fix 1,m/s 0.10,4.01,3.77,20035,117,0,303,0,0, ,0,:  0 303 -28
1687019927,11,1687019927,53.44094,-2.27224,err 2.78,fix 1,m/s 0.10,4.01,3.77,20035,117,0,305,0,0, ,0,:  0 305 -20
1687019928,11,1687019928,53.44094,-2.27224,err 2.78,fix 1,m/s 0.15,4.01,3.77,20035,117,0,307,0,0, ,0,:  0 307 -12
1687019928,12,1687019928,53.44094,-2.27224,err 2.78,fix 1,m/s 0.15,4.01,3.77,20035,117,0,303,0,0, ,0,:  0 303 -20
1687019928,12,1687019928,53.44094,-2.27224,err 2.78,fix 1,m/s 0.15,4.01,3.77,20035,117,0,305,0,0, ,0,:  0 305 -12
1687019928,12,1687019928,53.44094,-2.27224,err 2.78,fix 1,m/s 0.15,4.01,3.77,20035,116,0,303,0,0, ,0,:  0 303 -20
1687019928,12,1687019928,53.44094,-2.27224,err 2.78,fix 1,m/s 0.15,4.01,3.77,20035,117,0,307,0,0, ,0,:  0 307 -12
1687019929,12,1687019929,53.44094,-2.27224,err 2.78,fix 1,m/s 0.12,4.01,3.77,20035,117,0,305,0,0, ,0,:  0 305 -20
1687019929,13,1687019929,53.44094,-2.27224,err 2.78,fix 1,m/s 0.12,4.01,3.77,20035,116,0,306,0,0, ,0,:  0 306 -28
1687019929,13,1687019929,53.44094,-2.27224,err 2.78,fix 1,m/s 0.12,4.01,3.77,20035,116,0,303,0,0, ,0,+
