1691173340,1957,1691173340,53.44091,-2.27227,3.14,1,0.22,3.86,3.55,15911,-9,0,75,0,0,A,2,100.0,: 27  75  32
1691173345,1963,1691173345,53.44091,-2.27228,3.14,1,0.09,3.85,3.55,15911,-9,0,75,0,0,A,2,100.0,+
1691173351,1968,1691173351,53.44090,-2.27231,3.14,1,0.09,3.87,3.55,15911,-9,0,76,0,0,A,2,100.0,: 27  76  33
1691173356,1973,1691173356,53.44090,-2.27229,3.14,1,0.11,3.87,3.81,15911,-9,0,76,0,0,A,2,100.0,+
1691173361,1978,1691173361,53.44090,-2.27229,3.14,1,0.08,3.87,3.82,15911,-9,0,76,0,0,A,2,100.0,+
1691173366,1983,1691173366,53.44091,-2.27229,3.14,1,0.25,3.87,3.82,15911,-9,0,76,0,0,A,1,100.0,:108  76  -4 **** To A0, 80, 3169m Steer  108    52977 
1691173371,1989,1691173371,53.44093,-2.27231,3.14,1,0.71,3.87,3.64,15911,-9,0,76,0,0,A,1,100.0,:108  76 -28
1691173376,1994,1691173376,53.44093,-2.27230,3.14,1,0.18,3.85,3.53,15911,-9,0,76,0,0,A,1,100.0,+
1691173381,1999,1691173381,53.44092,-2.27231,3.14,1,0.06,3.86,3.53,15911,-9,0,75,0,0,A,1,100.0,+
1691173386,2004,1691173386,53.44092,-2.27232,3.14,1,0.10,3.86,3.53,15911,-9,0,74,0,0,A,1,100.0,+
1691173392,2009,1691173392,53.44092,-2.27233,3.14,1,0.23,3.86,3.53,15911,-9,0,75,0,0,A,1,100.0,:108  75 -28
1691173397,2014,1691173397,53.44093,-2.27233,3.14,1,0.10,3.86,3.55,15911,-9,0,75,0,0,A,1,100.0,+
1691173402,2020,1691173402,53.44093,-2.27232,3.14,1,0.07,3.86,3.55,15911,-9,0,76,0,0,A,1,100.0,+
1691173407,2025,1691173407,53.44093,-2.27232,3.14,1,0.17,3.86,3.55,15911,-9,0,78,0,0,A,1,100.0,:108  78 -28
1691173412,2030,1691173412,53.44093,-2.27231,3.14,1,0.09,3.87,3.55,15911,-9,0,75,0,0,A,1,100.0,+
1691173418,2035,1691173418,53.44093,-2.27231,3.14,1,0.09,3.87,3.54,15911,-9,0,72,0,0,A,1,100.0,+
1691173423,2040,1691173423,53.44094,-2.27231,3.14,1,0.12,3.87,3.54,15911,-9,0,75,0,0,A,2,100.0,+ **** Steer   28    28168 
1691173428,2045,1691173428,53.44095,-2.27231,3.14,1,0.06,3.87,3.54,15911,-9,0,75,0,0,A,2,100.0,: 28  75  32
1691173433,2051,1691173433,53.44094,-2.27231,3.14,1,0.18,3.87,3.54,15911,-9,0,76,0,0,A,2,100.0,+
1691173438,2056,1691173438,53.44094,-2.27231,3.14,1,0.05,3.87,3.80,15911,-9,0,76,0,0,A,2,100.0,: 28  76  32
1691173443,2061,1691173443,53.44094,-2.27231,3.14,1,0.20,3.88,3.80,15911,-9,0,75,0,0,A,2,100.0,+
1691173447,2066,1691173447,53.44095,-2.27231,2.74,1,0.11,3.88,3.80,15911,-9,0,74,0,0,A,1,100.0,:107  74  18 **** To A0, 80, 3170m Steer  107    53460 
1691173454,2071,1691173454,53.44095,-2.27230,2.74,1,0.19,3.88,3.66,15911,-9,0,75,0,0,A,1,100.0,:107  75 -28
1691173459,2077,1691173459,53.44095,-2.27230,2.74,1,0.17,3.88,3.58,15911,-9,0,76,0,0,A,1,100.0,+
1691173464,2082,1691173464,53.44095,-2.27229,2.74,1,0.14,3.88,3.56,15911,-9,0,75,0,0,A,1,100.0,+
1691173469,2087,1691173469,53.44096,-2.27229,2.74,1,0.03,3.88,3.51,15911,-9,0,76,0,0,A,1,100.0,+
1691173474,2092,1691173474,53.44096,-2.27229,2.74,1,0.10,3.85,3.51,15911,-9,0,75,0,0,A,1,100.0,:107  75 -28
1691173474,2097,1691173474,53.44096,-2.27229,3.10,1,0.10,3.85,3.51,15911,-9,0,76,0,0,A,1,100.0,:107  76 -28
1691173485,2102,1691173485,53.44093,-2.27228,3.10,1,0.20,3.85,3.51,15911,-9,0,76,0,0,A,1,100.0,:107  76 -28
1691173490,2108,1691173490,53.44093,-2.27228,3.10,1,0.06,3.85,3.54,15911,-9,0,75,0,0,A,1,100.0,+
1691173495,2113,1691173495,53.44093,-2.27228,3.10,1,0.11,3.89,3.57,15911,-9,0,75,0,0,A,1,100.0,:107  75 -28
1691173500,2118,1691173500,53.44093,-2.27227,3.10,1,0.05,3.89,3.57,15911,-9,0,75,0,0,A,1,100.0,+
1691173506,2123,1691173506,53.44093,-2.27227,3.10,1,0.05,3.89,3.57,15911,-9,0,74,0,0,A,2,100.0,: 27  74  20 **** Steer   27    27239 
1691173506,2128,1691173506,53.44093,-2.27227,3.10,1,0.05,3.89,3.57,15911,-9,0,74,0,0,A,2,100.0,: 27  74  28
1691173516,2133,1691173516,53.44093,-2.27227,3.10,1,0.10,3.87,3.57,15911,-9,0,75,0,0,A,2,100.0,: 27  75  28
1691173521,2139,1691173521,53.44093,-2.27227,3.10,1,0.04,3.87,3.65,15911,-9,0,77,0,0,A,2,100.0,+
1691173526,2144,1691173526,53.44093,-2.27227,3.10,1,0.07,3.89,3.78,15911,-9,0,77,0,0,A,2,100.0,+
1691173531,2149,1691173531,53.44093,-2.27227,3.10,1,0.04,3.89,3.78,15911,-9,0,77,0,0,A,1,100.0,:103  77  20 **** To A0, 80, 3168m Steer  103    55230 
1691173537,2154,1691173537,53.44093,-2.27227,3.10,1,0.04,3.89,3.78,15911,-9,0,75,0,0,A,1,100.0,:103  75 -33
1691173542,2159,1691173542,53.44093,-2.27227,3.10,1,0.11,3.89,3.56,15911,-9,0,74,0,0,A,1,100.0,+
1691173547,2164,1691173547,53.44093,-2.27228,3.10,1,0.08,3.88,3.54,15911,-9,0,74,0,0,A,1,100.0,+
1691173552,2170,1691173552,53.44093,-2.27228,3.10,1,0.09,3.85,3.54,15911,-9,0,74,0,0,A,1,100.0,+
1691173557,2175,1691173557,53.44093,-2.27228,3.10,1,0.15,3.85,3.53,15911,-9,0,77,0,0,A,1,100.0,:103  77 -22
1691173562,2180,1691173562,53.44092,-2.27228,3.10,1,0.08,3.85,3.53,15911,-9,0,75,0,0,A,1,100.0,+
1691173562,2185,1691173562,53.44092,-2.27228,3.08,1,0.08,3.85,3.53,15911,-9,0,74,0,0,A,1,100.0,+
1691173573,2190,1691173573,53.44092,-2.27229,3.08,1,0.13,3.85,3.53,15911,-9,0,76,0,0,A,1,100.0,+
1691173578,2196,1691173578,53.44091,-2.27229,3.08,1,0.17,3.85,3.55,15911,-9,0,75,0,0,A,1,100.0,+
1691173583,2201,1691173583,53.44091,-2.27230,3.08,1,0.11,3.85,3.55,15911,-9,0,77,0,0,A,1,100.0,:103  77 -22
1691173588,2206,1691173588,53.44091,-2.27230,3.08,1,0.04,3.85,3.55,15919,-9,0,75,0,0,A,2,100.0, **** Steer   23    23444 
1691173593,2211,1691173593,53.44091,-2.27231,3.08,1,0.05,3.86,3.55,15911,-9,0,73,0,0,A,2,100.0,: 23  73  28
1691173593,2216,1691173593,53.44091,-2.27231,2.72,1,0.05,3.86,3.56,15911,-9,0,75,0,0,A,2,100.0,+
1691173604,2221,1691173604,53.44093,-2.27229,2.72,1,0.22,3.86,3.58,15911,14,0,75,0,0,A,2,100.0,+
