1668940608,1680,53.44554,-2.22519,3.10,2,0.01,4.02,17375,69,0,102,0,0,B,0,K percent  21
1668940613,1685,53.44554,-2.22519,3.10,2,0.02,4.02,17375,69,0,142,0,0,B,1,K percent  10 **** Abandon: 185|251|181 To B Steer  225    35650 
1668940618,1691,53.44554,-2.22519,3.10,2,0.01,4.02,17375,69,0,167,0,0,B,2,K percent   7 **** Abandon: 217| 45|190 Steer  145     5010 
1668940624,1696,53.44554,-2.22519,3.10,2,0.02,4.00,17375,69,0,184,0,0,B,1,K percent  18 **** To B Steer  196    33609 
1668940629,1701,53.44554,-2.22519,3.10,2,0.02,4.00,17375,69,0,197,0,0,B,1,K percent  14
1668940634,1706,53.44554,-2.22519,3.10,2,0.01,4.00,17375,69,0,209,0,0,B,1,K percent  12
1668940639,1712,53.44554,-2.22520,3.10,2,0.02,4.00,17375,69,0,210,0,0,B,1,K percent   8
1668940644,1717,53.44554,-2.22520,3.10,2,0.01,4.00,17375,69,0,221,0,0,B,1,K percent   7
1668940644,1722,53.44554,-2.22520,3.08,2,0.01,4.00,17375,69,0,223,0,0,B,1,K percent  11
1668940655,1727,53.44553,-2.22520,3.08,2,0.01,4.00,17375,69,0,231,0,0,B,2,K percent   5 **** Steer  276    12901 
1668940660,1733,53.44553,-2.22520,3.08,2,0.01,4.06,17375,69,0,232,0,0,B,0,K percent   7 **** Abandon: 298| 96|241 To B Steer  218    36000 
1668940665,1738,53.44553,-2.22520,3.08,2,0.01,4.06,17375,69,0,237,0,0,B,0,K percent   5
1668940671,1743,53.44553,-2.22520,3.08,2,0.01,4.06,17375,69,0,236,0,0,B,0,K percent   8
1668940676,1748,53.44553,-2.22520,3.08,2,0.01,4.06,17375,69,0,228,0,0,B,0,K percent   8
1668940681,1753,53.44553,-2.22520,3.08,2,0.01,4.06,17375,69,0,214,0,0,B,0,K percent   7
1668940686,1759,53.44553,-2.22520,3.08,2,0.01,4.06,17375,69,0,211,0,0,B,0,K percent   8
1668940691,1764,53.44553,-2.22520,3.08,2,0.01,4.06,17375,69,0,206,0,0,B,0,K percent  11
1668940697,1769,53.44553,-2.22520,3.08,2,0.01,4.06,17375,69,0,213,0,0,B,0,K percent  10 **** To B Steer  218    36000 
1668940702,1774,53.44553,-2.22520,3.08,2,0.01,4.06,17375,69,0,230,0,0,B,0,K percent  12
1668940707,1780,53.44553,-2.22520,3.08,2,0.01,4.06,17375,69,0,235,0,0,B,0,K percent  15
1668940712,1785,53.44553,-2.22520,3.08,2,0.02,4.06,17375,69,0,262,0,0,B,0,K percent  10
1668940718,1790,53.44553,-2.22520,3.08,2,0.02,4.06,17375,-103,0,321,0,0,B,1,K percent   7 **** Abandon: 210|253|183 To B Steer  249    30530 
1668940723,1795,53.44553,-2.22520,3.08,2,0.01,4.06,17375,-104,0,356,0,0,B,2,K percent  10 **** Abandon: 252| 69|214 Steer  169    19077 
1668940728,1801,53.44552,-2.22520,3.08,2,0.04,4.06,17375,-104,0,23,0,0,B,2,K percent  12
1668940733,1806,53.44552,-2.22520,3.08,2,0.03,4.06,17375,87,0,50,0,0,B,1,K percent   5 **** Abandon: 190|204|349 To B Steer  228    35557 
1668940733,1811,53.44552,-2.22520,2.24,2,0.03,4.06,17375,87,0,67,0,0,B,1,K percent  15
1668940744,1816,53.44552,-2.22519,2.24,2,0.20,4.06,17375,87,0,140,0,0,B,2,K percent  15 **** Abandon: 195| 48|193 Steer  148     5632 
1668940749,1822,53.44552,-2.22519,2.24,2,0.10,4.06,17375,87,0,189,0,0,B,0,K percent  14 **** To B Steer  220    36000 
1668940754,1827,53.44551,-2.22519,2.24,2,0.05,4.06,17375,87,0,203,0,0,B,0,K percent  14
1668940760,1832,53.44551,-2.22519,2.24,2,0.05,4.06,17375,87,0,205,0,0,B,0,K percent   8
1668940765,1837,53.44551,-2.22519,2.24,2,0.01,4.00,17375,87,0,195,0,0,B,0,K percent   7
1668940770,1842,53.44551,-2.22519,2.24,2,0.01,4.00,17375,87,0,177,0,0,B,0,K percent  12
1668940775,1848,53.44551,-2.22519,2.24,2,0.01,4.00,17375,87,0,157,0,0,B,1,K percent   8 **** Abandon: 252|255|185 To B Steer  212    35557 
1668940781,1853,53.44551,-2.22519,2.24,2,0.01,4.00,17375,87,0,142,0,0,B,2,K percent  15 **** Abandon: 234|247| 32 Steer  292     5632 
1668940786,1858,53.44551,-2.22519,3.04,2,0.02,4.00,17375,87,0,134,0,0,B,1,K percent   4 **** To B Steer  184    28751 
1668940791,1863,53.44551,-2.22519,3.04,2,0.02,4.00,17375,87,0,154,0,0,B,1,K percent   8
1668940796,1869,53.44551,-2.22519,3.04,2,0.02,4.00,17375,87,0,172,0,0,B,1,K percent  11
1668940801,1874,53.44551,-2.22519,3.04,2,0.01,4.00,17375,87,0,182,0,0,B,1,K percent   8
1668940807,1879,53.44551,-2.22519,3.04,2,0.02,4.00,17375,87,0,173,0,0,B,1,K percent  14
1668940812,1884,53.44551,-2.22519,3.04,2,0.01,3.98,17375,87,0,157,0,0,B,1,K percent  12
1668940817,1890,53.44551,-2.22519,3.04,2,0.01,3.98,17375,87,0,138,0,0,B,2,K percent   5 **** Steer  264    21665 
1668940822,1895,53.44551,-2.22519,3.04,2,0.02,3.94,17375,87,0,139,0,0,B,2,K percent  11
1668940828,1900,53.44551,-2.22519,3.04,2,0.02,3.94,17375,87,0,156,0,0,B,1,K percent   7 **** Abandon: 231| 84|229 To B Steer  191    30858 
1668940833,1905,53.44551,-2.22519,3.04,2,0.02,3.94,17375,87,0,170,0,0,B,1,K percent  10
1668940838,1911,53.44551,-2.22519,3.04,2,0.02,3.93,17375,87,0,189,0,0,B,1,K percent  11
1668940843,1916,53.44551,-2.22519,3.04,2,0.02,3.95,17375,87,0,201,0,0,B,1,K percent  15
1668940843,1921,53.44551,-2.22519,3.02,2,0.02,3.95,17375,87,0,209,0,0,B,1,K percent  12
1668940854,1926,53.44551,-2.22519,3.02,2,0.01,4.00,17375,87,0,217,0,0,B,1,K percent   8
1668940859,1932,53.44550,-2.22519,3.02,2,0.01,4.00,17375,87,0,231,0,0,B,2,K percent  12 **** Steer  271    18541 
1668940864,1937,53.44550,-2.22519,3.02,2,0.01,4.00,17375,87,0,235,0,0,B,0,K percent  10 **** Abandon: 314| 91|236 To B Steer  223    36000 
1668940870,1942,53.44550,-2.22519,3.02,2,0.01,4.00,17375,87,0,241,0,0,B,0,K percent   7
1668940875,1947,53.44550,-2.22519,3.02,2,0.01,4.01,17375,87,0,256,0,0,B,0,K percent  14
1668940880,1952,53.44550,-2.22519,3.02,2,0.02,4.01,17375,87,0,294,0,0,B,0,K percent   7
1668940885,1958,53.44550,-2.22519,3.02,2,0.03,4.01,17375,87,0,326,0,0,B,0,K percent   8
1668940890,1963,53.44550,-2.22519,3.02,2,0.03,4.02,17375,87,0,349,0,0,B,0,K percent   8
1668940896,1968,53.44550,-2.22519,3.02,2,0.02,4.02,17375,-126,0,36,0,0,B,1,K percent   5 **** Abandon: 257|258|188 To B Steer  219    35912 
1668940901,1973,53.44550,-2.22519,3.02,2,0.02,4.02,17375,-132,0,70,0,0,B,1,K percent  17
1668940906,1979,53.44548,-2.22519,3.02,2,0.02,4.02,17375,-133,0,84,0,0,B,1,K percent  15
1668940911,1984,53.44546,-2.22518,3.02,2,0.01,4.02,17375,-133,0,29,0,0,B,1,K percent  17
1668940912,1989,53.44546,-2.22518,3.00,2,0.02,4.02,17375,-74,0,316,0,0,B,1,K percent  14 **** Abandon: 244|254| 39 No Tack2 To B Steer  204    32357 
1668940922,1994,53.44545,-2.22522,3.00,2,0.49,4.02,17375,-74,0,284,0,0,B,2,K percent  14 **** Abandon: 236|239| 24 Steer  284    15781 
1668940927,2000,53.44543,-2.22526,3.00,2,0.27,4.02,17375,-74,0,250,0,0,B,2,K percent  22
1668940932,2005,53.44543,-2.22528,3.00,2,0.14,4.02,17375,-74,0,327,0,0,B,1,K percent  22 **** Abandon: 255|104|249 To B Steer  215    35213 
1668940932,2010,53.44543,-2.22528,2.22,2,0.14,4.02,17375,-74,0,259,0,0,B,2,K percent  17 **** Abandon: 226|250| 35 Steer  295     7485 
1668940943,2015,53.44543,-2.22529,2.22,2,0.07,4.02,17631,-74,0,268,0,0,B,2, **** To B 
1668940948,2021,53.44543,-2.22529,2.22,2,0.05,4.02,17375,-74,0,270,0,0,B,1,K percent  57 **** Steer  245    33829 
1668940953,2026,53.44543,-2.22530,2.22,2,0.03,4.02,17375,-74,0,234,0,0,B,1,K percent  58
1668940959,2031,53.44543,-2.22530,2.22,2,0.03,4.03,17375,-74,0,226,0,0,B,1,K percent  57
1668940964,2036,53.44543,-2.22530,2.22,2,0.02,4.03,17375,-74,0,238,0,0,B,1,K percent  62
1668940969,2042,53.44543,-2.22530,2.22,2,0.02,4.03,17375,-74,0,258,0,0,B,1,K percent  60
1668940974,2047,53.44543,-2.22530,2.22,2,0.02,4.03,17375,-74,0,258,0,0,B,1,K percent  61
1668940980,2052,53.44543,-2.22530,2.22,2,0.02,4.03,17375,-74,0,252,0,0,B,2,K percent  57 **** Steer  165    12313 
1668940985,2057,53.44543,-2.22530,2.22,2,0.02,4.03,17375,-74,0,232,0,0,B,0,K percent  60 **** Abandon: 164|200|345 To B Steer  223    36000 
1668940990,2062,53.44543,-2.22530,2.22,2,0.02,4.04,17375,-74,0,222,0,0,B,0,K percent  54
1668940995,2068,53.44543,-2.22530,2.22,2,0.02,4.04,17375,-74,0,206,0,0,B,0,K percent  52
1668941000,2073,53.44543,-2.22530,2.22,2,0.02,4.04,17375,-74,0,197,0,0,B,0,K percent  65
1668941006,2078,53.44543,-2.22530,2.22,2,0.01,4.04,17375,-74,0,216,0,0,B,0,K percent  64
1668941011,2083,53.44543,-2.22530,2.22,2,0.03,4.04,17375,-74,0,237,0,0,B,0,K percent  58
1668941016,2089,53.44543,-2.22530,2.22,2,0.02,4.04,17375,-74,0,253,0,0,B,0,K percent  62
1668941021,2094,53.44543,-2.22530,2.22,2,0.01,4.04,17375,-74,0,286,0,0,B,1,K percent  57 **** Abandon: 191|258|188 To B Steer  231    35650 
1668941027,2099,53.44543,-2.22530,2.22,2,0.01,4.04,17375,-74,0,294,0,0,B,2,K percent  58 **** Abandon: 213| 51|196 Steer  151     5010 
1668941032,2104,53.44543,-2.22530,2.22,2,0.01,4.04,17375,-74,0,307,0,0,B,1,K percent  60 **** To B Steer  258    29489 
1668941037,2110,53.44542,-2.22530,2.22,2,0.01,4.04,17375,-74,0,288,0,0,B,2,K percent  57 **** Abandon: 225| 78|223 Steer  178    20649 
1668941042,2115,53.44542,-2.22530,2.22,2,0.01,4.04,17375,-74,0,260,0,0,B,1,K percent  55 **** Abandon: 208|213|358 To B Steer  248    32888 
1668941042,2120,53.44542,-2.22530,2.96,2,0.01,4.04,17375,-74,0,230,0,0,B,1,K percent  55
1668941053,2125,53.44542,-2.22530,2.96,2,0.03,4.04,17375,-60,0,243,0,0,B,2,K percent  61 **** Abandon: 214| 68|213 Steer  168    14643 
1668941058,2131,53.44542,-2.22530,2.96,2,0.03,4.04,17375,-60,0,188,0,0,B,0,K percent  55 **** Abandon: 137|203|348 To B Steer  224    36000 
1668941063,2136,53.44542,-2.22530,2.96,2,0.02,4.04,17375,-60,0,183,0,0,B,0,K percent  62
1668941069,2141,53.44542,-2.22530,2.96,2,0.02,4.04,17375,-60,0,210,0,0,B,0,K percent   0
1668941074,2146,53.44542,-2.22530,2.96,2,0.02,4.04,17375,-60,0,223,0,0,B,0,K percent   0
1668941079,2151,53.44542,-2.22530,2.96,2,0.02,4.04,17375,-60,0,242,0,0,B,0,K percent   0
1668941084,2157,53.44542,-2.22531,2.96,2,0.03,4.04,17375,-60,0,238,0,0,B,1,K percent   0 **** Abandon: 190|259|189 To B Steer  230    35803 
1668941089,2162,53.44542,-2.22531,2.96,2,0.02,4.04,17375,-60,0,210,0,0,B,1,K percent   0
1668941095,2167,53.44542,-2.22531,2.96,2,0.01,4.03,17375,-60,0,206,0,0,B,1,K percent   0
1668941100,2172,53.44542,-2.22531,2.96,2,0.02,4.03,17375,-60,0,219,0,0,B,1,K percent   0
1668941105,2178,53.44542,-2.22531,2.96,2,0.01,4.03,17375,-60,0,232,0,0,B,1,K percent   0
1668941110,2183,53.44542,-2.22531,2.96,2,0.02,4.03,17375,-60,0,249,0,0,B,1,K percent   0
1668941110,2188,53.44542,-2.22531,2.94,2,0.02,4.03,17375,-60,0,235,0,0,B,1,K percent   0
1668941121,2193,53.44542,-2.22531,2.94,2,0.03,4.03,17375,-60,0,213,0,0,B,0,K percent   0 **** No Tack2 To B Steer  224    36000 
1668941126,2199,53.44542,-2.22531,2.94,2,0.02,4.03,17375,-60,0,217,0,0,B,0,K percent   0
1668941131,2204,53.44542,-2.22531,2.94,2,0.03,4.03,17375,-60,0,241,0,0,B,0,K percent   0
1668941137,2209,53.44542,-2.22531,2.94,2,0.04,4.03,17375,-60,0,244,0,0,B,1,K percent   0 **** Abandon: 191|259|189 To B Steer  231    35650 
1668941142,2214,53.44542,-2.22531,2.94,2,0.03,4.03,17375,-60,0,210,0,0,B,1,K percent   0
1668941147,2220,53.44542,-2.22531,2.94,2,0.01,4.03,17375,-60,0,210,0,0,B,1,K percent   0
1668941152,2225,53.44542,-2.22531,2.94,2,0.01,4.03,17375,-60,0,218,0,0,B,1,K percent   0
1668941158,2230,53.44542,-2.22531,2.94,2,0.01,4.03,17375,-60,0,210,0,0,B,1,K percent   0
1668941163,2235,53.44542,-2.22531,2.94,2,0.01,4.03,17375,-60,0,208,0,0,B,1,K percent   0
1668941168,2240,53.44542,-2.22531,2.94,2,0.01,4.03,17375,-59,0,231,0,0,B,1,K percent   0
1668941173,2246,53.44541,-2.22531,2.94,2,0.02,4.03,17375,-60,0,255,0,0,B,2,K percent   0 **** Steer  151     5010 
1668941178,2251,53.44541,-2.22531,2.94,2,0.02,4.03,17375,-59,0,249,0,0,B,1,K percent   0 **** To B Steer  230    35863 
1668941184,2256,53.44541,-2.22532,2.94,2,0.01,4.03,17375,-60,0,228,0,0,B,1,K percent   0
1668941189,2261,53.44541,-2.22532,2.94,2,0.01,4.02,17375,-59,0,225,0,0,B,1,K percent   0
1668941194,2267,53.44541,-2.22532,2.94,2,0.01,4.05,17375,-60,0,209,0,0,B,1,K percent   0
1668941199,2272,53.44541,-2.22532,2.94,2,0.01,4.05,17375,-59,0,193,0,0,B,1,K percent   0
1668941205,2277,53.44541,-2.22532,2.94,2,0.01,4.05,17375,-59,0,173,0,0,B,1,K percent   0
1668941210,2282,53.44541,-2.22532,2.94,2,0.02,4.05,17375,-59,0,149,0,0,B,1,K percent   0
1668941215,2288,53.44541,-2.22532,2.94,2,0.01,4.05,17375,135,0,142,0,0,B,0,K percent   0 **** Abandon:   3| 50|195 No Tack2 To B Steer  225    36000 
1668941220,2293,53.44541,-2.22532,2.94,2,0.01,4.05,17375,65,0,144,0,0,B,1,K percent   0 **** Abandon: 206|260|190 To B Steer  246    33609 
1668941220,2298,53.44541,-2.22532,2.90,2,0.01,4.05,17375,57,0,154,0,0,B,2,K percent   0 **** Abandon: 266| 66|211 Steer  166    12901 
1668941231,2303,53.44541,-2.22532,2.90,2,0.03,4.05,17375,71,0,199,0,0,B,2,K percent   0
1668941236,2309,53.44541,-2.22532,2.90,2,0.04,4.05,17375,78,0,183,0,0,B,1,K percent   0 **** To B Steer  216    35557 
1668941241,2314,53.44541,-2.22532,2.90,2,0.06,4.05,17375,59,0,223,0,0,B,1,K percent   0
1668941247,2319,53.44541,-2.22532,2.90,2,0.06,4.05,17375,-25,0,265,0,0,B,2,K percent   0 **** Abandon: 197|251| 36 Steer  296     5632 
1668941252,2324,53.44541,-2.22532,2.90,2,0.06,4.05,17375,-51,0,301,0,0,B,1,K percent   0 **** To B Steer  215    35557 
1668941257,2329,53.44541,-2.22532,2.90,2,0.02,4.05,17375,-52,0,242,0,0,B,2,K percent   0 **** Abandon: 208|250| 35 Steer  295     5632 
1668941262,2335,53.44541,-2.22532,2.88,2,0.03,4.05,17375,-52,0,260,0,0,B,1,K percent   0 **** To B Steer  242    34238 
1668941267,2340,53.44541,-2.22532,2.88,2,0.04,4.05,17375,-52,0,268,0,0,B,2,K percent   0 **** Abandon: 220| 62|207 Steer  162    11125 
1668941273,2345,53.44541,-2.22532,2.88,2,0.03,4.05,17375,-27,0,229,0,0,B,1,K percent   0 **** Abandon: 186|197|342 To B Steer  227    35951 
1668941278,2350,53.44541,-2.22532,2.88,2,0.04,4.05,17375,-52,0,196,0,0,B,1,K percent   0
1668941283,2356,53.44540,-2.22532,2.88,2,0.03,4.05,17375,-82,0,204,0,0,B,1,K percent   0
1668941288,2361,53.44540,-2.22532,2.88,2,0.10,4.05,17375,-64,0,213,0,0,B,1,K percent   0
1668941294,2366,53.44540,-2.22533,2.88,2,0.04,4.05,17375,-64,0,241,0,0,B,1,K percent   0
1668941299,2371,53.44540,-2.22533,2.88,2,0.08,4.03,17375,-64,0,256,0,0,B,1,K percent   0 **** Abandon: 193| 47|192 No Tack2 To B Steer  233    35732 
1668941304,2377,53.44540,-2.22533,2.88,2,0.04,4.03,17375,-64,0,234,0,0,B,1,K percent   0
1668941309,2382,53.44540,-2.22533,2.88,2,0.02,4.03,17375,-64,0,210,0,0,B,1,K percent   0
1668941309,2387,53.44540,-2.22533,2.86,2,0.02,4.03,17375,-64,0,226,0,0,B,1,K percent   0
1668941320,2392,53.44540,-2.22533,2.86,2,0.01,4.03,17375,-64,0,243,0,0,B,1,K percent   0
1668941325,2398,53.44540,-2.22533,2.86,2,0.01,4.03,17375,-64,0,255,0,0,B,1,K percent   0
1668941330,2403,53.44540,-2.22533,2.86,2,0.01,4.03,17375,-64,0,244,0,0,B,1,K percent   0
1668941332,2408,53.44540,-2.22533,2.86,2,0.02,4.02,17375,-64,0,222,0,0,B,0,K percent   0 **** No Tack2 To B Steer  225    36000 
1668941341,2413,53.44540,-2.22533,2.86,2,0.01,4.02,17375,-64,0,192,0,0,B,0,K percent   0
1668941346,2419,53.44540,-2.22533,2.86,2,0.01,4.02,17375,-64,0,163,0,0,B,0,K percent   0
1668941351,2424,53.44540,-2.22533,2.86,2,0.01,4.02,17375,-64,0,135,0,0,B,0,K percent   0
1668941357,2429,53.44540,-2.22533,2.86,2,0.01,4.02,17375,-69,0,122,0,0,B,0,K percent   0
1668941362,2434,53.44540,-2.22533,2.86,2,0.01,4.02,17375,-165,0,101,0,0,B,0,K percent   0
1668941367,2439,53.44540,-2.22533,2.86,2,0.06,4.02,17375,170,0,107,0,0,B,0,K percent   0
1668941372,2445,53.44540,-2.22533,2.86,2,0.06,4.02,17375,76,0,182,0,0,B,0,K percent   0 **** To B Steer  225    36000 
1668941377,2450,53.44539,-2.22533,2.86,2,0.03,4.02,17375,34,0,244,0,0,B,0,K percent   0
1668941377,2455,53.44539,-2.22533,2.84,2,0.03,4.02,17375,34,0,233,0,0,B,0,K percent   0
1668941388,2460,53.44539,-2.22533,2.84,2,0.04,4.02,17375,34,0,229,0,0,B,1,K percent   0 **** Abandon: 258|260|190 To B Steer  218    35557 
1668941393,2466,53.44539,-2.22534,2.84,2,0.02,4.02,17375,34,0,208,0,0,B,2,K percent   0 **** Abandon: 248|253| 38 Steer  298     5632 
1668941398,2471,53.44539,-2.22534,2.84,2,0.02,4.02,17375,34,0,219,0,0,B,1,K percent   0 **** To B Steer  216    35453 
1668941398,2476,53.44539,-2.22534,2.84,2,0.02,4.02,17375,34,0,238,0,0,B,1,K percent   0
1668941409,2481,53.44539,-2.22534,2.84,2,0.02,4.02,17375,35,0,241,0,0,B,1,K percent   0
1668941414,2487,53.44539,-2.22534,2.84,2,0.02,4.02,17375,35,0,232,0,0,B,1,K percent   0
1668941419,2492,53.44539,-2.22534,2.84,2,0.03,4.02,17375,35,0,229,0,0,B,1,K percent   0
1668941424,2497,53.44539,-2.22534,2.84,2,0.03,4.02,17375,35,0,221,0,0,B,1,K percent   0
1668941430,2502,53.44539,-2.22534,2.84,2,0.04,4.02,17375,12,0,261,0,0,B,1,K percent   0
1668941435,2508,53.44539,-2.22534,2.84,2,0.03,4.02,17375,-23,0,322,0,0,B,2,K percent   0 **** Steer  296     6251 
1668941440,2513,53.44539,-2.22534,2.82,2,0.03,4.02,17375,-23,0,351,0,0,B,0,K percent   0 **** Abandon: 327|116|261 To B Steer  226    36000 
1668941445,2518,53.44539,-2.22534,2.82,2,0.03,4.02,17375,-23,0,13,0,0,B,0,K percent   0
1668941451,2523,53.44539,-2.22534,2.82,2,0.03,4.08,17375,-23,0,9,0,0,B,0,K percent   0
1668941456,2528,53.44539,-2.22534,2.82,2,0.03,4.08,17375,-23,0,3,0,0,B,0,K percent   0
1668941461,2534,53.44539,-2.22534,2.82,2,0.05,4.08,17375,-23,0,7,0,0,B,0,K percent   0
1668941466,2539,53.44539,-2.22534,2.82,2,0.02,4.08,17375,-23,0,12,0,0,B,0,K percent   0
1668941466,2544,53.44539,-2.22534,2.82,2,0.02,4.08,17375,-23,0,20,0,0,B,0,K percent   0
1668941477,2549,53.44539,-2.22535,2.82,2,0.03,4.08,17375,-24,0,13,0,0,B,0,K percent   0 **** To B Steer  225    36000 
1668941482,2555,53.44539,-2.22535,2.82,2,0.03,4.08,17375,-24,0,2,0,0,B,0,K percent   0
1668941487,2560,53.44539,-2.22535,2.82,2,0.03,4.08,17375,-56,0,345,0,0,B,0,K percent   0
1668941487,2565,53.44539,-2.22535,2.80,2,0.03,4.08,17375,-56,0,345,0,0,B,0,K percent   0
1668941498,2570,53.44538,-2.22535,2.80,2,0.04,4.08,17375,-56,0,11,0,0,B,0,K percent   0
1668941503,2576,53.44538,-2.22535,2.80,2,0.03,4.08,17375,-56,0,26,0,0,B,0,K percent   0
1668941508,2581,53.44538,-2.22535,2.80,2,0.05,4.08,17375,-56,0,28,0,0,B,0,K percent   0
1668941513,2586,53.44538,-2.22535,2.80,2,0.04,4.08,17631,-56,0,30,0,0,B,0, **** To B 
1668941519,2591,53.44539,-2.22535,2.80,2,0.06,4.08,17375,-56,0,11,0,0,B,0,K percent   0 **** Steer  227    36000 
1668941524,2596,53.44539,-2.22535,2.80,2,0.03,4.08,17375,-56,0,11,0,0,B,0,K percent   0
1668941529,2602,53.44539,-2.22535,2.80,2,0.04,4.08,17375,-56,0,28,0,0,B,0,K percent   0
1668941534,2607,53.44539,-2.22535,2.80,2,0.04,4.08,17375,-56,0,20,0,0,B,0,K percent   0
1668941540,2612,53.44539,-2.22535,2.80,2,0.12,4.08,17375,-56,0,37,0,0,B,0,K percent   0
1668941545,2617,53.44539,-2.22535,2.80,2,0.09,4.08,17375,-56,0,32,0,0,B,0,K percent   0
1668941550,2623,53.44539,-2.22534,2.80,2,0.09,4.08,17375,-56,0,39,0,0,B,0,K percent   0
1668941555,2628,53.44540,-2.22534,2.80,2,0.10,4.04,17375,-56,0,52,0,0,B,0,K percent   0 **** To B Steer  226    36000 
1668941555,2633,53.44540,-2.22534,2.18,2,0.10,4.04,17375,-56,0,55,0,0,B,0,K percent   0
1668941566,2638,53.44541,-2.22533,2.18,2,0.09,4.04,17375,-56,0,47,0,0,B,0,K percent   0
1668941571,2644,53.44541,-2.22532,2.18,2,0.11,4.04,17375,-56,0,36,0,0,B,0,K percent   0
1668941576,2649,53.44542,-2.22532,2.18,2,0.15,4.04,17375,-56,0,47,0,0,B,0,K percent   0
1668941582,2654,53.44542,-2.22531,2.18,2,0.15,4.04,17375,-56,0,51,0,0,B,0,K percent   0
1668941587,2659,53.44543,-2.22530,2.18,2,0.21,4.04,17375,-56,0,50,0,0,B,0,K percent   0
1668941592,2665,53.44543,-2.22529,2.18,2,0.23,4.04,17375,-56,0,45,0,0,B,0,K percent   0 **** To B Steer  224    36000 
1668941597,2670,53.44544,-2.22528,2.18,2,0.21,4.04,17375,-56,0,50,0,0,B,0,K percent   0
1668941603,2675,53.44545,-2.22526,2.18,2,0.21,4.04,17375,-56,0,49,0,0,B,0,K percent   0
1668941608,2680,53.44546,-2.22525,2.18,2,0.25,4.04,17375,-110,0,34,0,0,B,0,K percent   0
1668941613,2685,53.44547,-2.22524,2.18,2,0.24,4.04,17375,-110,0,48,0,0,B,0,K percent   0
1668941618,2691,53.44548,-2.22523,2.18,2,0.20,4.04,17375,-110,0,47,0,0,B,0,K percent   0
1668941623,2696,53.44548,-2.22522,2.18,2,0.19,4.04,17375,-110,0,46,0,0,B,0,K percent   0
1668941624,2701,53.44548,-2.22522,2.16,2,0.17,4.05,17375,-110,0,43,0,0,B,0,K percent   0 **** To B Steer  222    36000 
1668941634,2706,53.44549,-2.22520,2.16,2,0.15,4.05,17375,-111,0,61,0,0,B,0,K percent   0
1668941639,2712,53.44550,-2.22519,2.16,2,0.16,4.05,17375,-111,0,42,0,0,B,0,K percent   0
1668941644,2717,53.44550,-2.22519,2.16,2,0.14,4.05,17375,-111,0,41,0,0,B,0,K percent   0
1668941644,2722,53.44550,-2.22519,2.16,2,0.14,4.07,17375,-111,0,35,0,0,B,0,K percent   0
1668941655,2727,53.44551,-2.22517,2.16,2,0.21,4.07,17375,-111,0,36,0,0,B,0,K percent   0
1668941660,2733,53.44552,-2.22516,2.16,2,0.19,4.07,17375,-111,0,39,0,0,B,0,K percent   0
1668941665,2738,53.44553,-2.22516,2.16,2,0.18,4.07,17375,-121,0,31,0,0,B,0,K percent   0 **** To B Steer  222    36000 
1668941671,2743,53.44554,-2.22515,2.16,2,0.18,4.07,17375,-121,0,38,0,0,B,0,K percent   0
1668941676,2748,53.44555,-2.22514,2.16,2,0.24,4.07,17375,-121,0,41,0,0,B,0,K percent   0
1668941681,2754,53.44556,-2.22513,2.16,2,0.21,4.07,17375,-121,0,50,0,0,B,0,K percent   0
1668941686,2759,53.44556,-2.22512,2.16,2,0.15,4.07,17375,-121,0,50,0,0,B,0,K percent   0
1668941691,2764,53.44556,-2.22511,2.16,2,0.21,4.07,17375,-121,0,60,0,0,B,0,K percent   0
1668941697,2769,53.44557,-2.22510,2.16,2,0.15,4.07,17375,-121,0,47,0,0,B,0,K percent   0
1668941702,2774,53.44557,-2.22509,2.16,2,0.13,4.07,17375,-121,0,54,0,0,B,0,K percent   0 **** To B Steer  221    36000 
1668941707,2780,53.44558,-2.22509,2.16,2,0.13,4.07,17375,-121,0,53,0,0,B,0,K percent   0
1668941712,2785,53.44558,-2.22508,2.16,2,0.16,4.07,17375,-121,0,56,0,0,B,0,K percent   0
1668941718,2790,53.44558,-2.22506,2.16,2,0.16,4.07,17375,-121,0,56,0,0,B,0,K percent   0
1668941723,2795,53.44559,-2.22505,2.16,2,0.18,4.07,17375,-174,0,56,0,0,B,1,K percent   0 **** Abandon: 239|256|186 To B Steer  199    33138 
1668941728,2801,53.44560,-2.22504,2.16,2,0.15,4.07,17375,-174,0,57,0,0,B,1,K percent   0
1668941733,2806,53.44560,-2.22504,2.16,2,0.15,4.07,17375,-174,0,51,0,0,B,1,K percent   0
1668941739,2811,53.44561,-2.22502,2.16,2,0.15,4.07,17375,-174,0,46,0,0,B,2,K percent   0 **** Abandon: 233|234| 19 Steer  279    14066 
1668941744,2816,53.44561,-2.22502,2.16,2,0.15,4.07,17375,-174,0,40,0,0,B,2,K percent   0
1668941749,2822,53.44561,-2.22501,2.16,2,0.13,4.07,17375,-174,0,29,0,0,B,2,K percent   0
1668941754,2827,53.44561,-2.22501,2.16,2,0.13,4.05,17375,-174,0,34,0,0,B,1,K percent   0 **** To B Steer  260    28751 
1668941760,2832,53.44562,-2.22500,2.16,2,0.13,4.05,17375,-174,0,38,0,0,B,2,K percent   0 **** Abandon: 226| 80|225 Steer  180    21665 
1668941765,2837,53.44563,-2.22499,2.16,2,0.17,4.05,17375,-174,0,51,0,0,B,2,K percent   0
