b‚r‚‚‚‚‚b*ÉÉ‚r‚‚b2¥ájŠbjš‚r‚‚b¢r‚šb¢r‚’b’‚‚šªbºŠb‚bŠ¢²b‚b‚bb‚bZj
1687116439,213,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,146,0,0, ,0,: 20 145  36
1687116439,213,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,145,0,0, ,0,+
1687116439,213,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,145,0,0, ,0,: 20 145  36
1687116439,213,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,145,0,0, ,0,+
1687116439,213,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,146,0,0, ,0,: 20 145  36
1687116440,214,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,147,0,0, ,0,+
1687116440,214,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,148,0,0, ,0,: 20 147  36
1687116440,214,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,146,0,0, ,0,+
1687116440,214,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,146,0,0, ,0,: 20 146  36
1687116440,214,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,147,0,0, ,0,+
1687116440,214,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,147,0,0, ,0,: 20 147  36
1687116440,214,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,145,0,0, ,0,+
1687116440,214,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,145,0,0, ,0,: 20 145  36
1687116441,215,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,147,0,0, ,0,+
1687116441,215,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,148,0,0, ,0,: 20 145  36
1687116441,215,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,4.03,4.02,20035,71,0,147,0,0, ,0,+
