1687092010,226,1687092010,53.44102,-2.27224,err 4.78,fix 1,m/s 0.06,4.00,3.77,20003,12,0,311,0,0, ,0,Sat begin 0
1687092010,226,1687092010,53.44102,-2.27224,err 4.78,fix 1,m/s 0.06,4.00,3.77,20003,12,0,311,0,0, ,0,Sat att
1687092010,226,1687092010,53.44102,-2.27224,err 4.78,fix 1,m/s 0.06,4.00,3.77,20003,12,0,311,0,0, ,0,Sat send 4
1687092010,226,1687092010,53.44102,-2.27224,err 4.78,fix 1,m/s 0.06,4.00,3.77,20003,12,0,309,0,0, ,0,Sat helm cancel
1687092020,236,1687092020,53.44103,-2.27225,err 3.04,fix 1,m/s 0.10,3.94,3.76,20003,12,0,312,0,0, ,0,Sat att
1687092042,258,1687092042,53.44104,-2.27225,err 3.02,fix 1,m/s 0.03,3.98,3.73,20003,12,0,308,0,0, ,0,Sat send 4
1687092042,258,1687092042,53.44104,-2.27225,err 3.02,fix 1,m/s 0.03,3.98,3.73,20003,12,0,308,0,0, ,0,Sat helm cancel
1687092042,258,1687092042,53.44104,-2.27225,err 3.02,fix 1,m/s 0.03,3.98,3.73,20003,12,0,315,0,0, ,0,Sat att
1687092045,262,1687092045,53.44103,-2.27225,err 3.02,fix 1,m/s 0.05,3.94,3.73,20003,12,0,315,0,0, ,0,Sat send 0
Sat log!
