ŠÂ‚º¢bªšr¢¢‚Â²bj’r’º’šªb*ÉÉªr²¢b2¥áŠbjš‚r‚Šb¢rŠ¢b¢rŠšb’‚‚šªbÊÂb‚b’Êšb‚b‚bb‚bZj
1687018074,24,1687018074,53.44086,-2.27235,err 5.64,fix 1,m/s 0.01,4.14,4.13,20035,97,0,293,0,0, ,0,:  0 293 -36
1687018074,24,1687018074,53.44086,-2.27235,err 5.64,fix 1,m/s 0.01,4.14,4.13,20035,97,0,294,0,0, ,0,+
1687018074,24,1687018074,53.44086,-2.27235,err 5.64,fix 1,m/s 0.01,4.14,4.13,20035,97,0,294,0,0, ,0,:  0 294 -36
1687018074,24,1687018074,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,293,0,0, ,0,+
1687018074,24,1687018074,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,293,0,0, ,0,:  0 293 -36
1687018075,25,1687018075,53.44086,-2.27235,err 3.74,fix 1,m/s 0.02,4.14,4.13,20035,98,0,292,0,0, ,0,+
1687018075,25,1687018075,53.44086,-2.27235,err 3.74,fix 1,m/s 0.02,4.14,4.13,20035,97,0,292,0,0, ,0,:  0 292 -36
1687018075,25,1687018075,53.44086,-2.27235,err 3.74,fix 1,m/s 0.02,4.14,4.13,20035,97,0,293,0,0, ,0,+
1687018075,25,1687018075,53.44086,-2.27235,err 3.74,fix 1,m/s 0.02,4.14,4.13,20035,97,0,293,0,0, ,0,:  0 293 -36
1687018075,25,1687018075,53.44086,-2.27235,err 3.74,fix 1,m/s 0.02,4.14,4.13,20035,97,0,294,0,0, ,0,+
1687018075,25,1687018075,53.44086,-2.27235,err 3.74,fix 1,m/s 0.02,4.14,4.13,20035,97,0,294,0,0, ,0,:  0 294 -36
1687018075,25,1687018075,53.44086,-2.27235,err 3.74,fix 1,m/s 0.02,4.14,4.13,20035,97,0,294,0,0, ,0,+
1687018075,25,1687018075,53.44086,-2.27235,err 3.74,fix 1,m/s 0.02,4.14,4.13,20035,97,0,294,0,0, ,0,:  0 294 -36
1687018075,25,1687018075,53.44086,-2.27235,err 3.74,fix 1,m/s 0.02,4.14,4.13,20035,98,0,296,0,0, ,0,+
1687018075,25,1687018075,53.44086,-2.27235,err 3.74,fix 1,m/s 0.02,4.14,4.13,20035,97,0,296,0,0, ,0,:  0 296 -36
1687018076,26,1687018076,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,98,0,294,0,0, ,0,+
1687018076,26,1687018076,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,294,0,0, ,0,:  0 294 -36
1687018076,26,1687018076,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,293,0,0, ,0,+
1687018076,26,1687018076,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,293,0,0, ,0,:  0 293 -36
1687018076,26,1687018076,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,98,0,294,0,0, ,0,+
1687018076,26,1687018076,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,294,0,0, ,0,:  0 294 -36
1687018077,26,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,294,0,0, ,0,+
1687018077,26,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,294,0,0, ,0,:  0 294 -36
1687018077,26,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,295,0,0, ,0,+
1687018077,26,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,98,0,295,0,0, ,0,:  0 295 -36
1687018077,27,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,293,0,0, ,0,+
1687018077,27,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,293,0,0, ,0,:  0 293 -36
1687018077,27,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,293,0,0, ,0,+
1687018077,27,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,98,0,293,0,0, ,0,:  0 293 -36
1687018077,27,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,295,0,0, ,0,+
1687018077,27,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,295,0,0, ,0,:  0 295 -36
1687018077,27,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,295,0,0, ,0,+
1687018077,27,1687018077,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,295,0,0, ,0,:  0 295 -36
1687018078,28,1687018078,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,297,0,0, ,0,+
1687018078,28,1687018078,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,98,0,297,0,0, ,0,:  0 297 -36
1687018078,28,1687018078,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,97,0,294,0,0, ,0,+
1687018078,28,1687018078,53.44086,-2.27235,err 3.74,fix 1,m/s 0.01,4.14,4.13,20035,98,0,294,0,0, ,0,:  0 294 -36
