1681036359,1664,53.44523,-2.22585,3.30,2,0.03,4.17,3.83,17335,-30,0,175,0,0,B,0,K percent  84
1681036370,1670,53.44523,-2.22585,3.30,2,0.04,4.18,3.83,17335,-16,0,172,0,0,B,0,K percent  85
1681036375,1675,53.44523,-2.22585,3.30,2,0.04,4.18,3.83,17335,-25,0,166,0,0,B,0,K percent  88
1681036380,1680,53.44523,-2.22585,3.30,2,0.04,4.18,3.83,17335,-18,0,169,0,0,B,0,K percent  85
1681036386,1685,53.44523,-2.22585,3.30,2,0.04,4.18,3.83,17335,-27,0,166,0,0,B,0,K percent  82
1681036391,1691,53.44523,-2.22585,3.30,2,0.05,4.18,3.98,17335,-20,0,166,0,0,B,0,K percent  82
1681036396,1696,53.44523,-2.22585,3.30,2,0.02,4.17,3.87,17335,-72,0,173,0,0,B,1,K percent  82 **** To B, 72, 24m Steer   65    59553 
1681036401,1701,53.44523,-2.22585,3.30,2,0.03,4.16,3.87,17335,-51,0,179,0,0,B,1,K percent  88
1681036406,1706,53.44523,-2.22585,3.30,2,0.06,4.14,3.87,17335,-49,0,163,0,0,B,1,K percent  81
1681036412,1712,53.44523,-2.22585,3.30,2,0.07,4.14,3.87,17335,-31,0,160,0,0,B,1,K percent  82
1681036417,1717,53.44523,-2.22585,3.30,2,0.05,4.14,3.87,17335,-23,0,156,0,0,B,1,K percent  81
1681036422,1722,53.44522,-2.22586,3.30,2,0.01,4.16,3.90,17335,1,0,156,0,0,B,1,K percent  77
1681036427,1727,53.44522,-2.22586,3.30,2,0.03,4.21,3.93,17335,-46,0,174,0,0,B,1,K percent  84
1681036427,1732,53.44522,-2.22586,3.30,2,0.03,4.21,3.93,17335,-12,0,161,0,0,B,1,K percent  81
1681036438,1738,53.44522,-2.22586,3.30,2,0.03,4.21,4.02,17335,-23,0,168,0,0,B,1,K percent  84
1681036443,1743,53.44522,-2.22586,3.30,2,0.03,4.21,4.02,17335,-63,0,164,0,0,B,1,K percent  81
1681036448,1748,53.44522,-2.22586,3.30,2,0.02,4.21,3.86,17335,-54,0,160,0,0,B,1,K percent  82
1681036454,1753,53.44521,-2.22586,3.30,2,0.02,4.18,3.86,17335,-48,0,173,0,0,B,1,K percent  85
1681036459,1759,53.44521,-2.22586,3.30,2,0.10,4.18,3.86,17335,-44,0,184,0,0,B,2,K percent  84 **** Steer  155     7312 
1681036464,1764,53.44521,-2.22586,3.30,2,0.06,4.18,3.86,17591,-60,0,184,0,0,B,2, **** To B, 68, 26m 
1681036469,1769,53.44521,-2.22587,3.30,2,0.17,4.18,3.82,17335,-64,0,184,0,0,B,0,K percent  88 **** Steer   68    60000 
1681036474,1774,53.44521,-2.22589,3.30,2,0.71,4.18,3.69,17335,-45,0,168,0,0,B,0,K percent  90
1681036474,1779,53.44521,-2.22589,2.56,2,0.71,4.18,3.69,17335,-48,0,165,0,0,B,0,K percent  82
1681036485,1785,53.44518,-2.22589,2.56,2,0.22,4.18,3.69,17335,-49,0,167,0,0,B,0,K percent  82
1681036490,1790,53.44517,-2.22590,2.56,2,0.17,4.20,3.69,17335,-39,0,168,0,0,B,0,K percent  85
1681036495,1795,53.44516,-2.22591,2.56,2,0.11,4.20,3.69,17335,-20,0,158,0,0,B,0,K percent  81
1681036501,1800,53.44516,-2.22591,2.56,2,0.11,4.20,3.81,17335,-20,0,144,0,0,B,0,K percent  82
1681036506,1806,53.44515,-2.22591,2.56,2,0.32,4.21,3.81,17335,-21,0,146,0,0,B,0,K percent  82
1681036511,1811,53.44514,-2.22593,2.56,2,0.27,4.21,3.99,17335,-15,0,146,0,0,B,0,K percent  80
1681036516,1816,53.44513,-2.22594,2.56,2,0.09,4.22,3.99,17335,-16,0,135,0,0,B,0,K percent  82
1681036521,1821,53.44512,-2.22595,2.56,2,0.05,4.22,4.03,17335,-17,0,130,0,0,B,0,K percent  81
1681036527,1827,53.44510,-2.22595,2.56,2,0.07,4.22,4.03,17335,-17,0,133,0,0,B,0,K percent  84 **** To B, 55, 37m Steer   55    60000 
1681036532,1832,53.44510,-2.22595,2.56,2,0.01,4.22,4.13,17335,3,0,127,0,0,B,0,K percent  80
