======================
Helm steering loop
======================
======================
Steer    0   120000
======================
1687116232,6,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,110,0,0, ,0,:  0 110   8
1687116232,6,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,111,0,0, ,0,:  0 111  16
1687116232,6,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,112,0,0, ,0,:  0 112  24
1687116232,6,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,111,0,0, ,0,:  0 111  32
1687116232,6,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,109,0,0, ,0,:  0 109  35
1687116233,7,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,110,0,0, ,0,+
1687116233,7,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,110,0,0, ,0,:  0 110  36
1687116233,7,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,109,0,0, ,0,+
1687116233,7,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,109,0,0, ,0,:  0 110  36
1687116233,7,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,109,0,0, ,0,+
1687116233,7,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,109,0,0, ,0,:  0 109  36
1687116233,7,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,110,0,0, ,0,+
1687116233,7,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,112,0,0, ,0,:  0 110  36
1687116234,8,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,111,0,0, ,0,+
1687116234,8,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.94,20043,-57,0,111,0,0, ,0,:  0 111  36
1687116234,8,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.93,20043,-57,0,110,0,0, ,0,+
1687116234,8,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.93,20043,-57,0,110,0,0, ,0,:  0 110  36
1687116234,8,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.93,20043,-57,0,110,0,0, ,0,+
1687116234,8,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.93,20043,-57,0,110,0,0, ,0,:  0 110  36
1687116234,8,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.93,20043,-57,0,113,0,0, ,0,+
1687116234,8,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.93,20043,-57,0,113,0,0, ,0,:  0 113  36
1687116235,9,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.93,20043,-57,0,111,0,0, ,0,:  0 111  35
1687116235,9,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.94,3.93,20043,-57,0,109,0,0, ,0,:  0 109  35
1687116235,9,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,110,0,0, ,0,+
1687116235,9,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,110,0,0, ,0,:  0 110  36
1687116235,9,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,109,0,0, ,0,+
1687116235,9,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,111,0,0, ,0,:  0 109  36
1687116235,9,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,110,0,0, ,0,+
1687116235,10,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,110,0,0, ,0,:  0 110  36
1687116236,10,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,110,0,0, ,0,+
1687116236,10,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,109,0,0, ,0,:  0 110  36
1687116236,10,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,110,0,0, ,0,+
1687116236,10,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,110,0,0, ,0,:  0 110  36
1687116236,10,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,110,0,0, ,0,+
1687116236,10,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-57,0,110,0,0, ,0,:  0 110  36
1687116236,10,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-47,0,112,0,0, ,0,+
1687116236,10,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,-40,0,111,0,0, ,0,:  0 112  36
1687116237,11,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,29,0,109,0,0, ,0,:  0 110  35
1687116237,11,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,78,0,111,0,0, ,0,+
1687116237,11,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,79,0,111,0,0, ,0,:  0 111  36
1687116237,11,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,89,0,111,0,0, ,0,+
1687116237,11,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.93,20043,89,0,111,0,0, ,0,:  0 111  36
1687116237,11,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,89,0,110,0,0, ,0,+
1687116237,11,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,89,0,111,0,0, ,0,:  0 110  36
1687116238,12,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,89,0,112,0,0, ,0,+
1687116238,12,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,89,0,110,0,0, ,0,:  0 112  36
1687116238,12,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,89,0,111,0,0, ,0,+
1687116238,12,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,89,0,111,0,0, ,0,:  0 111  36
1687116238,12,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,89,0,111,0,0, ,0,+
1687116238,12,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,89,0,111,0,0, ,0,:  0 111  36
1687116238,12,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,89,0,109,0,0, ,0,+
1687116238,12,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,89,0,109,0,0, ,0,:  0 110  36
1687116238,13,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,49,0,111,0,0, ,0,+
1687116238,13,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,42,0,111,0,0, ,0,:  0 111  36
1687116239,13,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-7,0,112,0,0, ,0,+
1687116239,13,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-7,0,111,0,0, ,0,:  0 112  36
1687116239,13,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-15,0,110,0,0, ,0,:  0 110  35
1687116239,13,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-59,0,110,0,0, ,0,+
1687116239,13,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-64,0,110,0,0, ,0,:  0 110  36
1687116239,13,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-87,0,111,0,0, ,0,+
1687116239,13,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-87,0,111,0,0, ,0,:  0 111  36
1687116240,14,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-87,0,110,0,0, ,0,+
1687116240,14,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-87,0,110,0,0, ,0,:  0 110  36
1687116240,14,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-81,0,110,0,0, ,0,+
1687116240,14,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,-74,0,110,0,0, ,0,:  0 111  36
1687116240,14,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,8,0,108,0,0, ,0,:  0 108  28
1687116240,14,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,93,0,113,0,0, ,0,+
1687116240,14,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,96,0,113,0,0, ,0,:  0 113  36
1687116241,15,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,94,0,113,0,0, ,0,+
1687116241,15,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,94,0,112,0,0, ,0,:  0 113  36
1687116241,15,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,93,0,108,0,0, ,0,:  0 109  28
1687116241,15,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,93,0,110,0,0, ,0,+
1687116241,15,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,93,0,110,0,0, ,0,:  0 110  36
1687116241,15,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,93,0,111,0,0, ,0,+
1687116241,15,0,0.00000,0.00000,err 0.00,fix -1,m/s 0.00,3.95,3.91,20043,93,0,111,0,0, ,0,:  0 109  36
