1673182291,319,53.44544,-2.22581,2.3,1,0.07,4.05,17375,45,0,199,0,0,G,2,K percent  35
1673182296,324,53.44543,-2.22581,2.3,1,0.13,4.03,17375,78,0,188,0,0,G,2,K percent  37
1673182301,329,53.44543,-2.22582,2.3,1,0.26,4.03,17375,50,0,208,0,0,G,1,K percent  44 **** To G Steer  234    33678 
1673182306,334,53.44543,-2.22583,2.3,1,0.11,4.03,17375,-9,0,273,0,0,B,0,K percent  32 **** Abandon: 265|269| 54 No Tack2 To G At G Nav B Steer  123    36000 
1673182311,339,53.44543,-2.22583,2.3,1,0.08,4.03,17375,-73,0,231,0,0,B,0,K percent  38
1673182317,345,53.44543,-2.22584,2.3,1,0.02,4.03,17375,-48,0,176,0,0,B,1,K percent  32 **** Abandon: 150|158| 88 To B Steer  110    35213 
1673182322,350,53.44543,-2.22584,2.3,1,0.04,4.03,17375,93,0,139,0,0,B,1,K percent  34
1673182327,355,53.44543,-2.22583,2.3,1,0.18,4.03,17375,125,0,151,0,0,B,1,K percent  37
1673182332,360,53.44543,-2.22583,2.3,1,0.15,4.03,17375,118,0,113,0,0,B,1,K percent  37
1673182332,366,53.44543,-2.22583,2.14,1,0.15,4.03,17375,-155,0,89,0,0,B,2,K percent  32 **** Abandon: 294|145|290 Steer  190     7485 
1673182343,371,53.44542,-2.22579,2.14,1,0.28,4.03,17375,57,0,192,0,0,B,0,K percent  37 **** Abandon: 232| 10|155 To B Steer  124    36000 
1673182348,376,53.44542,-2.2258,2.14,1,0.03,4.03,17375,27,0,177,0,0,B,0,K percent  38
1673182353,381,53.44542,-2.2258,2.14,1,0.15,4.03,17375,82,0,132,0,0,B,0,K percent  37
1673182359,387,53.44541,-2.22578,2.14,1,0.15,4.02,17375,113,0,112,0,0,B,0,K percent  10
1673182364,392,53.44541,-2.22575,2.14,1,0.48,4.02,17375,102,0,131,0,0,B,0,K percent  11
1673182369,397,53.44539,-2.22572,2.14,1,0.56,4.02,17375,143,0,116,0,0,B,0,K percent  10
1673182374,402,53.44538,-2.22569,2.14,1,0.48,4.02,17375,118,0,129,0,0,B,0,K percent  12
1673182379,407,53.44538,-2.22566,2.14,1,0.4,4.02,17375,111,0,128,0,0,B,0,K percent   0 **** To B Steer  129    26834 
1673182385,413,53.44537,-2.22563,2.14,1,0.42,4.02,17375,104,0,134,0,0,B,0,K percent   0
1673182390,418,53.44535,-2.2256,2.14,1,0.46,4.02,17375,108,0,123,0,0,B,0,K percent   0
1673182395,423,53.44535,-2.22557,2.14,1,0.47,4.02,17375,110,0,131,0,0,B,0,K percent   0
1673182400,428,53.44534,-2.22554,2.14,1,0.43,4.02,17375,115,0,128,0,0,B,0,K percent   0
1673182400,434,53.44534,-2.22554,2.14,1,0.43,4.02,17375,115,0,126,0,0,B,0,K percent   0
1673182411,439,53.44531,-2.22549,2.14,1,0.25,4.02,17375,31,0,202,0,0,G,0,K percent   4 **** To B At B Nav G Steer  291    36000 
1673182416,444,53.44531,-2.22549,2.14,1,0.14,4.02,17375,-65,0,277,0,0,G,0,K percent   5
1673182421,449,53.44532,-2.2255,2.14,1,0.14,4.02,17375,-89,0,298,0,0,G,0,K percent   5
1673182421,455,53.44532,-2.2255,2.14,1,0.14,4.02,17375,-58,0,308,0,0,G,0,K percent   0
1673182432,460,53.44533,-2.22552,2.14,1,0.14,4.02,17375,-32,0,272,0,0,G,0,K percent   0
1673182437,465,53.44533,-2.22553,2.14,1,0.14,4.01,17375,-50,0,317,0,0,G,1,K percent   0 **** Abandon: 258|326|256 To G Steer  298    35732 
1673182442,470,53.44533,-2.22554,2.14,1,0.11,4.01,17375,-82,0,293,0,0,G,1,K percent   0
1673182448,476,53.44534,-2.22554,2.14,1,0.11,4.01,17375,-90,0,277,0,0,G,1,K percent   2
1673182453,481,53.44534,-2.22555,2.14,1,0.24,4.01,17375,-100,0,321,0,0,G,1,K percent   0
1673182458,486,53.44535,-2.22557,2.14,1,0.35,4.01,17375,-90,0,274,0,0,G,1,K percent   0
1673182463,491,53.44536,-2.2256,2.14,1,0.38,4,17375,-86,0,314,0,0,G,1,K percent   0
1673182468,496,53.44537,-2.22562,2.14,1,0.31,4,17375,-69,0,287,0,0,G,1,K percent   0
1673182472,502,53.44537,-2.22564,2.14,1,0.31,4,17375,-45,0,279,0,0,G,0,K percent   0 **** No Tack2 To G Steer  285    33091 
1673182479,507,53.44538,-2.22566,2.14,1,0.26,4,17375,-45,0,297,0,0,G,0, **** Abandon: 252|320|250 
1673182484,512,53.44538,-2.22568,2.14,1,0.17,4,17375,114,0,295,0,0,G,1, **** To G Steer  292    28844 Abandon:  49|112|257 
1673182489,517,53.44539,-2.22569,2.14,1,0.06,4,17375,-84,0,267,0,0,G,0,K percent   0 **** No Tack2 To G Steer  281    29035 
1673182495,523,53.44539,-2.22569,2.14,1,0.06,4,17375,-48,0,278,0,0,G,1,K percent   0 **** Abandon: 277|316|246 To G Steer  315    25849 
1673182500,528,53.4454,-2.22568,2.14,1,0.17,4.03,17375,-83,0,339,0,0,G,1,K percent   0
1673182505,533,53.44541,-2.22569,2.14,1,0.29,4.03,17375,-50,0,314,0,0,G,1,K percent   0
1673182510,538,53.44542,-2.2257,2.14,1,0.21,4.03,17375,-16,0,205,0,0,G,2,K percent   0 **** Abandon: 284|135|280 Steer  235    19479 
1673182515,544,53.44542,-2.22571,2.14,1,0.2,4.03,17375,-29,0,253,0,0,G,0,K percent   0 **** Abandon: 200|270| 55 To G Steer  265    30874 
1673182521,549,53.44542,-2.22572,2.14,1,0.17,4.03,17375,-82,0,310,0,0,G,1,K percent   0 **** Abandon: 250|300|230 To G Steer  289    26366 
1673182526,554,53.44543,-2.22573,2.14,1,0.18,4.03,17375,-16,0,260,0,0,G,2,K percent   0 **** Abandon: 281|109|254 Steer  209    11739 
1673182531,559,53.44543,-2.22574,2.14,1,0.08,4.03,17375,8,0,198,0,0,G,0,K percent   0 **** Abandon: 216|244| 29 To G Steer  260    27655 
1673182536,565,53.44543,-2.22574,2.14,1,0.05,4.03,17375,39,0,198,0,0,G,1,K percent   0 **** Abandon: 227|295|225 To G Steer  267    30089 
1673182542,570,53.44542,-2.22574,2.14,1,0.09,4.03,17375,-11,0,234,0,0,G,1,K percent   0
1673182547,575,53.44542,-2.22575,2.14,1,0.1,4.03,17375,-63,0,295,0,0,G,1,K percent   0
1673182552,580,53.44543,-2.22575,2.14,1,0.09,4.03,17375,-20,0,267,0,0,G,1,K percent   0 **** Abandon: 234| 87|232 No Tack2 To G Steer  274    34211 
1673182557,585,53.44543,-2.22575,2.14,1,0.05,4.03,17375,-30,0,227,0,0,G,2,K percent   0 **** Abandon: 252| 94|239 Steer  194     6032 
1673182558,591,53.44543,-2.22576,2.12,1,0.05,4.03,17375,-31,0,223,0,0,G,0,K percent   0 **** Abandon: 196|229| 14 To G Steer  258    36000 
1673182568,596,53.44543,-2.22576,2.12,1,0.05,4.03,17375,-70,0,235,0,0,G,0,K percent   0
1673182573,601,53.44543,-2.22576,2.12,1,0.07,4.03,17375,-52,0,250,0,0,G,0,K percent   0
1673182578,606,53.44543,-2.22576,2.12,1,0.09,4.03,17375,-38,0,290,0,0,G,1,K percent   0 **** Abandon: 227|293|223 To G Steer  268    35453 
1673182578,612,53.44543,-2.22576,2.12,1,0.09,4.03,17375,4,0,275,0,0,G,2,K percent   0 **** Abandon: 262| 88|233 Steer  188     6251 
1673182589,617,53.44543,-2.22577,2.12,1,0.02,4.03,17375,16,0,216,0,0,G,1,K percent   0 **** To G Steer  230    33609 
1673182594,622,53.44543,-2.22577,2.12,1,0.01,4.03,17375,56,0,185,0,0,G,2,K percent   0 **** Abandon: 243|265| 50 Steer  310    12901 
1673182599,627,53.44543,-2.22577,2.12,1,0.13,4.03,17375,21,0,216,0,0,G,2,K percent   0
1673182605,633,53.44543,-2.22578,2.12,1,0.13,3.98,17375,11,0,242,0,0,G,2,K percent   0
1673182610,638,53.44543,-2.22578,2.12,1,0.06,4.02,17375,-4,0,314,0,0,G,1,K percent   0 **** To G Steer  294    28368 
1673182615,643,53.44543,-2.22578,2.12,1,0.07,4.02,17375,-41,0,325,0,0,G,2,K percent   0 **** Abandon: 305|114|259 Steer  214    22164 
1673182620,648,53.44543,-2.22577,2.12,1,0.13,4.02,17375,-35,0,309,0,0,G,2,K percent   0
1673182626,654,53.44544,-2.22578,2.12,2,0.14,4.02,17375,-64,0,257,0,0,G,1,K percent   0 **** Abandon: 245|249| 34 To G Steer  285    27578 
1673182631,659,53.44545,-2.22579,2.12,2,0.1,4.02,17375,-46,0,279,0,0,G,1,K percent   0
1673182636,664,53.44547,-2.2258,2.12,2,0.11,4.02,17375,-70,0,274,0,0,G,2,K percent   0 **** Abandon: 254|105|250 Steer  205    23140 
1673182641,669,53.44548,-2.22582,2.12,2,0.05,4.02,17375,-70,0,217,0,0,G,1,K percent   0 **** Abandon: 181|240| 25 To G Steer  221    35978 
1673182646,674,53.44548,-2.22583,2.12,2,0.03,4.02,17375,-110,0,197,0,0,G,1,K percent   0
1673182652,680,53.44548,-2.22583,2.12,2,0.03,4.02,17375,92,0,210,0,0,G,0,K percent   0 **** Abandon: 340| 41|186 No Tack2 To G Steer  205    36000 
1673182657,685,53.44548,-2.22584,2.12,2,0.01,4.02,17375,57,0,219,0,0,G,0,K percent   0
1673182662,690,53.44549,-2.22584,2.12,2,0.01,4.02,17375,-25,0,225,0,0,G,1,K percent   0 **** Abandon: 233|240|170 To G Steer  192    35650 
1673182667,695,53.44549,-2.22584,2.12,2,0.04,4.02,17375,-49,0,324,0,0,G,1,K percent   0
1673182673,701,53.44549,-2.22584,2.12,2,0.04,4.02,17375,-98,0,356,0,0,G,1,K percent   0
1673182678,706,53.44549,-2.22584,2.12,2,0.04,4.02,17375,-37,0,294,0,0,G,1,K percent   0
1673182683,711,53.44549,-2.22584,2.12,2,0.02,4.02,17375,8,0,219,0,0,G,1,K percent   0
1673182688,716,53.44549,-2.22584,2.12,2,0.01,4.02,17375,48,0,178,0,0,G,2,K percent   0 **** Abandon: 224|227| 12 Steer  272     5010 
1673182694,722,53.44549,-2.22584,2.9,2,0.01,4.02,17375,51,0,195,0,0,G,1,K percent   0 **** To G Steer  194    35863 
1673182699,727,53.44549,-2.22584,2.9,2,0.01,4.02,17375,39,0,218,0,0,G,1,K percent   0
1673182704,732,53.44549,-2.22584,2.9,2,0.02,4.02,17375,31,0,226,0,0,G,1,K percent   0
1673182709,737,53.44549,-2.22584,2.9,2,0.03,4.02,17375,23,0,218,0,0,G,1,K percent   0
1673182714,743,53.44549,-2.22584,2.9,2,0.03,4,17375,20,0,217,0,0,G,1,K percent   0
1673182720,748,53.44549,-2.22584,2.9,2,0.02,4,17375,-45,0,257,0,0,G,1,K percent   0 **** Abandon: 225|229| 14 No Tack2 To G Steer  185    34773 
1673182725,753,53.44549,-2.22584,2.9,2,0.03,4,17375,-78,0,329,0,0,G,1,K percent   0
1673182730,758,53.44549,-2.22584,2.9,2,0.03,4,17375,-57,0,284,0,0,G,2,K percent   0 **** Abandon: 219|220|  5 Steer  265     9317 
1673182735,764,53.44549,-2.22584,2.9,2,0.01,4,17375,92,0,222,0,0,G,0,K percent   0 **** Abandon: 240| 85|230 To G Steer  201    36000 
1673182735,769,53.44549,-2.22584,2.88,2,0.01,4,17375,-165,0,210,0,0,G,0,K percent   0
1673182746,774,53.44549,-2.22584,2.88,2,0.02,3.97,17375,-147,0,196,0,0,G,0,K percent   0
1673182751,779,53.44549,-2.22584,2.88,2,0.04,3.97,17375,111,0,130,0,0,G,0,K percent   0
1673182756,784,53.44549,-2.22584,2.88,2,0.01,3.97,17375,104,0,122,0,0,G,1,K percent   0 **** Abandon: 234|236|166 To G Steer  194    35732 
1673182756,790,53.44549,-2.22584,2.88,2,0.01,3.97,17375,104,0,153,0,0,G,1,K percent   0
1673182767,795,53.44549,-2.22584,2.88,2,0.02,3.97,17375,104,0,170,0,0,G,1,K percent   0
1673182772,800,53.44549,-2.22584,2.88,2,0.02,3.97,17375,75,0,171,0,0,G,1,K percent   0
1673182777,805,53.44549,-2.22584,2.88,2,0.01,3.96,17375,75,0,182,0,0,G,1,K percent   0
1673182783,811,53.4455,-2.22583,2.88,2,0.01,3.96,17375,75,0,200,0,0,G,1,K percent   0
1673182788,816,53.4455,-2.22583,2.88,2,0.01,3.96,17375,75,0,206,0,0,G,1,K percent   0
1673182793,821,53.4455,-2.22583,2.88,2,0.01,3.97,17375,43,0,200,0,0,G,0,K percent   0 **** No Tack2 To G Steer  202    36000 
1673182798,826,53.4455,-2.22583,2.88,2,0.02,3.97,17375,35,0,200,0,0,G,1,K percent   0 **** Abandon: 236|237|167 To G Steer  196    35803 
1673182804,832,53.4455,-2.22583,2.88,2,0.02,3.99,17375,35,0,212,0,0,G,1,K percent   0
1673182809,837,53.4455,-2.22583,2.88,2,0.03,3.99,17375,-50,0,260,0,0,G,1,K percent   0 **** Abandon: 210|231| 16 No Tack2 To G Steer  169    30192 
1673182814,842,53.4455,-2.22583,2.88,2,0.03,4,17375,-52,0,278,0,0,G,1,K percent   0
1673182819,847,53.4455,-2.22583,2.88,2,0.06,4,17375,-9,0,239,0,0,G,1,K percent   0
1673182824,853,53.4455,-2.22583,2.88,2,0.03,4,17375,-6,0,224,0,0,G,1,K percent   0
1673182824,858,53.4455,-2.22583,2.86,2,0.03,4,17375,-14,0,235,0,0,G,1,K percent   0
1673182835,863,53.44551,-2.22583,2.86,2,0.04,4,17375,-8,0,243,0,0,G,1,K percent   0
1673182840,868,53.44551,-2.22583,2.86,2,0.03,4,17375,-15,0,251,0,0,G,2,K percent   0 **** Steer  249    19607 
1673182845,873,53.44551,-2.22583,2.86,2,0.07,4.01,17375,13,0,254,0,0,G,0,K percent   0 **** Abandon: 245| 69|214 To G Steer  200    36000 
1673182851,879,53.44551,-2.22583,2.86,2,0.07,4.02,17375,13,0,239,0,0,G,0,K percent   0
1673182856,884,53.44551,-2.22583,2.86,2,0.02,4.02,17375,13,0,248,0,0,G,0,K percent   0
1673182861,889,53.44551,-2.22583,2.86,2,0.02,4.02,17375,-4,0,245,0,0,G,0,K percent   0
1673182866,894,53.44551,-2.22583,2.86,2,0.02,4.02,17375,-14,0,250,0,0,G,0,K percent   0
1673182872,900,53.44551,-2.22583,2.86,2,0.06,4.02,17375,-46,0,259,0,0,G,1,K percent   0 **** Abandon: 233|235|165 To G Steer  193    35732 
1673182877,905,53.44551,-2.22583,2.86,2,0.02,4.02,17375,-52,0,252,0,0,G,1,K percent   0 **** Abandon: 219|228| 13 No Tack2 To G Steer  179    33609 
1673182882,910,53.44551,-2.22583,2.86,2,0.02,4.02,17375,-52,0,246,0,0,G,2,K percent   0 **** Abandon: 203|214|359 Steer  259    12901 
1673182887,915,53.44551,-2.22583,2.86,2,0.02,4.02,17375,-52,0,236,0,0,G,2,K percent   0
1673182892,921,53.44551,-2.22583,2.86,2,0.01,4.02,17375,26,0,230,0,0,G,1,K percent   0 **** Abandon: 227| 79|224 To G Steer  187    35077 
1673182898,926,53.44551,-2.22583,2.86,2,0.01,4.02,17375,26,0,198,0,0,G,1,K percent   0
1673182903,931,53.44551,-2.22583,2.86,2,0.01,4.02,17375,23,0,175,0,0,G,2,K percent   0 **** Abandon: 219|222|  7 Steer  267     8098 
1673182908,936,53.44551,-2.22583,2.86,2,0.01,4.02,17375,22,0,160,0,0,G,1,K percent   0 **** To G Steer  229    31786 
1673182913,942,53.44551,-2.22583,2.86,2,0.02,4.02,17375,95,0,147,0,0,G,2,K percent   0 **** Abandon: 242| 49|194 Steer  149    16901 
1673182919,947,53.44551,-2.22583,2.86,2,0.02,4.02,17375,95,0,159,0,0,G,2,K percent   0
1673182924,952,53.44551,-2.22583,2.86,2,0.01,4.02,17375,94,0,171,0,0,G,2,K percent   0
1673182929,957,53.44551,-2.22582,2.86,2,0.01,4.02,17631,94,0,168,0,0,G,2, **** To G 
1673182934,962,53.44552,-2.22582,2.86,2,0.04,4.02,17375,83,0,194,0,0,G,0,K percent   0 **** Steer  202    36000 
1673182934,968,53.44552,-2.22582,2.1,2,0.04,4.02,17375,82,0,220,0,0,G,0,K percent   0
1673182945,973,53.44552,-2.22582,2.1,2,0.05,4.02,17375,108,0,204,0,0,G,0,K percent   0
1673182950,978,53.44552,-2.22582,2.1,2,0.06,4.02,17375,116,0,190,0,0,G,0,K percent   0
1673182955,983,53.44551,-2.22582,2.1,2,0.08,4.02,17375,81,0,203,0,0,G,0,K percent   0
1673182961,989,53.44551,-2.22582,2.1,2,0.03,4.02,17375,34,0,206,0,0,G,1,K percent   0 **** Abandon: 236|237|167 To G Steer  196    35803 
1673182966,994,53.44551,-2.22582,2.1,2,0.02,4.02,17375,40,0,186,0,0,G,1,K percent   0 **** Abandon: 225|231| 16 No Tack2 To G Steer  185    34427 
1673182971,999,53.44551,-2.22582,2.1,2,0.04,4.03,17375,40,0,186,0,0,G,1,K percent   0
1673182976,1004,53.44551,-2.22582,2.1,2,0.03,4.03,17375,13,0,222,0,0,G,2,K percent   0 **** Abandon: 207|220|  5 Steer  265    10525 
1673182981,1010,53.44551,-2.22582,2.1,2,0.09,4.03,17375,-13,0,273,0,0,G,1,K percent   0 **** Abandon: 237| 85|230 To G Steer  197    35912 
1673182985,1015,53.44552,-2.22582,2.82,2,0.09,4.03,17375,13,0,229,0,0,G,1,K percent   0 **** Abandon: 231|232| 17 No Tack2 To G Steer  191    35557 
1673182992,1020,53.44552,-2.22582,2.82,2,0.01,4.03,17375,12,0,204,0,0,G,2,K percent   0 **** Abandon: 221|226| 11 Steer  271     5632 
1673182997,1025,53.44552,-2.22582,2.82,2,0.01,4.03,17375,50,0,193,0,0,G,0,K percent   0 **** Abandon: 245| 91|236 To G Steer  200    36000 
1673183002,1031,53.44552,-2.22582,2.82,2,0.01,4.03,17375,72,0,198,0,0,G,0,K percent   0
1673183002,1036,53.44552,-2.22582,2.82,2,0.01,4.03,17375,34,0,229,0,0,G,0,K percent   0
1673183013,1041,53.44552,-2.22583,2.82,2,0.02,4.03,17375,-39,0,238,0,0,G,1,K percent   0 **** Abandon: 217|235|165 To G Steer  177    33379 
1673183018,1046,53.44552,-2.22583,2.82,2,0.02,4.03,17375,-22,0,249,0,0,G,1,K percent   0
1673183023,1051,53.44552,-2.22583,2.82,2,0.02,4.04,17375,-9,0,238,0,0,G,2,K percent   0 **** Abandon: 211|212|357 Steer  257    13486 
1673183029,1057,53.44552,-2.22583,2.82,2,0.03,4.04,17375,-31,0,233,0,0,G,1,K percent   0 **** Abandon: 238| 77|222 To G Steer  198    35995 
1673183034,1062,53.44552,-2.22583,2.82,2,0.03,4.04,17375,5,0,217,0,0,G,1,K percent   0 **** Abandon: 216|233| 18 No Tack2 To G Steer  176    33138 
1673183039,1067,53.44552,-2.22583,2.82,2,0.01,4.04,17375,8,0,195,0,0,G,2,K percent   0 **** Abandon: 209|211|356 Steer  256    14066 
1673183044,1072,53.44552,-2.22583,2.82,2,0.01,4.04,17375,91,0,182,0,0,G,0,K percent   0 **** Abandon: 243| 76|221 To G Steer  199    36000 
1673183050,1078,53.44552,-2.22583,2.82,2,0.01,4.04,17375,53,0,186,0,0,G,0,K percent   0
1673183055,1083,53.44552,-2.22583,2.82,2,0.02,4.04,17375,60,0,180,0,0,G,1,K percent   0 **** Abandon: 233|234|164 To G Steer  193    35863 
1673183060,1088,53.44552,-2.22583,2.82,2,0.02,4.04,17375,60,0,191,0,0,G,1,K percent   0
1673183065,1093,53.44552,-2.22583,2.82,2,0.03,4.04,17375,63,0,217,0,0,G,1,K percent   0
1673183070,1099,53.44552,-2.22583,2.82,2,0.02,4.04,17375,45,0,217,0,0,G,1,K percent   0
1673183076,1104,53.44552,-2.22583,2.82,2,0.01,4.04,17375,42,0,203,0,0,G,1,K percent   0
1673183081,1109,53.44552,-2.22583,2.82,2,0.02,4.04,17375,1,0,204,0,0,G,1,K percent   0 **** Abandon: 219|228| 13 No Tack2 To G Steer  179    34039 
1673183086,1114,53.44552,-2.22583,2.82,2,0.01,4.04,17375,3,0,211,0,0,G,2,K percent   0 **** Abandon: 211|214|359 Steer  259    11720 
1673183091,1120,53.44552,-2.22583,2.82,2,0.01,4.04,17375,3,0,222,0,0,G,1,K percent   0 **** Abandon: 227| 79|224 To G Steer  187    35339 
1673183097,1125,53.44552,-2.22583,2.82,2,0.01,4.04,17375,26,0,209,0,0,G,1,K percent   0
1673183102,1130,53.44552,-2.22583,2.82,2,0.01,4.04,17375,30,0,191,0,0,G,2,K percent   0 **** Abandon: 221|222|  7 Steer  267     6869 
1673183107,1135,53.44552,-2.22583,2.82,2,0.02,4.04,17375,30,0,195,0,0,G,2,K percent   0
1673183112,1141,53.44552,-2.22583,2.82,2,0.01,4.04,17375,84,0,198,0,0,G,1,K percent   0 **** To G Steer  194    35912 
1673183115,1146,53.44552,-2.22583,2.78,2,0.01,4.04,17375,-2,0,205,0,0,G,1,K percent   0 **** Abandon: 212|229| 14 No Tack2 To G Steer  172    32357 
1673183123,1151,53.44552,-2.22583,2.78,2,0.01,4.04,17375,-21,0,221,0,0,G,2,K percent   0 **** Abandon: 188|207|352 Steer  252    15781 
1673183128,1156,53.44552,-2.22583,2.78,2,0.02,4.01,17375,-27,0,268,0,0,G,1,K percent   0 **** Abandon: 233| 72|217 To G Steer  193    35863 
1673183133,1161,53.44552,-2.22583,2.78,2,0.04,4,17375,-55,0,292,0,0,G,1,K percent   0
1673183134,1167,53.44552,-2.22583,3.12,2,0.05,3.99,17375,-36,0,236,0,0,G,1,K percent   0 **** Abandon: 219|228| 13 No Tack2 To G Steer  179    34039 
1673183144,1172,53.44552,-2.22583,3.12,2,0.03,3.99,17375,-2,0,216,0,0,G,2,K percent   0 **** Abandon: 199|214|359 Steer  259    11720 
1673183149,1177,53.44552,-2.22583,3.12,2,0.02,3.99,17375,1,0,226,0,0,G,1,K percent   0 **** Abandon: 225| 79|224 To G Steer  185    35213 
1673183154,1182,53.44552,-2.22583,3.12,2,0.02,3.99,17375,1,0,214,0,0,G,2,K percent   0 **** Abandon: 219|220|  5 Steer  265     7485 
1673183160,1188,53.44552,-2.22583,3.12,2,0.01,3.99,17375,1,0,221,0,0,G,1,K percent   0 **** To G Steer  180    34427 
1673183165,1193,53.44552,-2.22583,3.12,2,0.01,3.99,17375,31,0,210,0,0,G,2,K percent   0 **** Abandon: 214|215|  0 Steer  260    10525 
1673183170,1198,53.44552,-2.22583,3.12,2,0.01,3.99,17375,26,0,191,0,0,G,2,K percent   0
1673183175,1203,53.44552,-2.22583,2.76,2,0.02,3.99,17375,26,0,208,0,0,G,1,K percent   0 **** Abandon: 228| 80|225 To G Steer  188    35557 
1673183180,1209,53.44552,-2.22583,2.76,2,0.01,4.02,17375,26,0,220,0,0,G,1,K percent   0
1673183180,1214,53.44552,-2.22583,2.76,2,0.01,4.02,17375,-43,0,217,0,0,G,2,K percent   0 **** Abandon: 197|223|  8 Steer  268     5632 
1673183191,1219,53.44552,-2.22583,2.76,2,0.02,4.02,17375,-14,0,249,0,0,G,1,K percent   0 **** To G Steer  187    35453 
1673183196,1224,53.44553,-2.22583,2.76,2,0.02,4.02,17375,7,0,241,0,0,G,1,K percent   0
1673183201,1230,53.44553,-2.22583,2.76,2,0.01,4.02,17375,2,0,219,0,0,G,1, **** Abandon: 221|222|  7 
1673183207,1235,53.44553,-2.22583,2.76,2,0.01,4.02,17375,-44,0,243,0,0,G,2,K percent   0 **** Steer  267     6251 
1673183212,1240,53.44553,-2.22583,2.76,2,0.04,4.02,17375,-37,0,229,0,0,G,1,K percent   0 **** To G Steer  158    28751 
1673183217,1245,53.44553,-2.22583,2.76,2,0.01,4.02,17375,29,0,175,0,0,G,1,K percent   0
1673183222,1250,53.44553,-2.22583,2.76,2,0.1,4.02,17375,76,0,136,0,0,G,1,K percent   0
1673183228,1256,53.44553,-2.22583,2.76,2,0.1,4.02,17375,41,0,160,0,0,G,1,K percent   0
1673183233,1261,53.44553,-2.22583,2.76,2,0.22,4.02,17375,68,0,168,0,0,G,1,K percent   0
1673183238,1266,53.44551,-2.22583,2.76,2,0.19,4.02,17375,85,0,146,0,0,G,2,K percent   0 **** Steer  238    21665 
1673183243,1271,53.44551,-2.22583,2.26,2,0.19,4.02,17375,44,0,215,0,0,G,0,K percent   0 **** Abandon: 247| 58|203 To G Steer  198    36000 
1673183249,1277,53.44551,-2.22583,2.26,2,0.09,4.02,17375,-21,0,244,0,0,G,1,K percent   0 **** Abandon: 211|233|163 To G Steer  171    31786 
1673183254,1282,53.44551,-2.22584,2.26,2,0.04,4.02,17375,7,0,233,0,0,G,1,K percent   0
1673183259,1287,53.44551,-2.22584,2.26,2,0.06,4.02,17375,8,0,229,0,0,G,1,K percent   0
1673183264,1292,53.44551,-2.22584,2.26,2,0.01,4.02,17375,80,0,188,0,0,G,1,K percent   0
1673183269,1298,53.44551,-2.22584,2.26,2,0.03,4.02,17375,80,0,172,0,0,G,1,K percent   0
1673183275,1303,53.44551,-2.22584,2.26,2,0.06,4.02,17375,84,0,158,0,0,G,1,K percent   0
1673183280,1308,53.44551,-2.22584,2.26,2,0.11,4.02,17375,80,0,166,0,0,G,1,K percent   0
1673183285,1313,53.44551,-2.22585,2.26,2,0.24,4.02,17375,-9,0,220,0,0,G,2,K percent   0 **** Steer  251    16901 
1673183290,1319,53.4455,-2.22585,2.26,2,0.12,4.02,17375,-40,0,251,0,0,G,1,K percent   0 **** Abandon: 218| 71|216 To G Steer  178    34238 
1673183290,1324,53.4455,-2.22585,3.72,2,0.12,4.02,17375,17,0,216,0,0,G,1,K percent   0
1673183301,1329,53.4455,-2.22586,3.72,2,0.03,4.02,17375,54,0,173,0,0,G,1,K percent   0
1673183306,1334,53.4455,-2.22586,3.72,2,0.07,4.02,17375,79,0,162,0,0,G,1,K percent   0
1673183311,1339,53.4455,-2.22586,3.72,2,0.04,4.02,17375,79,0,186,0,0,G,1,K percent   0
1673183317,1345,53.4455,-2.22586,3.72,2,0.04,4.02,17375,80,0,185,0,0,G,1,K percent   0
1673183322,1350,53.4455,-2.22586,3.72,2,0.02,4.02,17375,87,0,164,0,0,G,2,K percent   0 **** Steer  258    11125 
1673183327,1355,53.4455,-2.22586,3.72,2,0.02,4.02,17375,47,0,166,0,0,G,2,K percent   0
1673183332,1360,53.4455,-2.22586,3.72,2,0.04,4.02,17375,5,0,176,0,0,G,2,K percent   0
1673183338,1366,53.4455,-2.22586,3.72,2,0.02,4.02,17375,-52,0,212,0,0,G,1,K percent   0 **** To G Steer  157    30530 
1673183343,1371,53.4455,-2.22586,3.72,2,0.02,4.02,17375,-14,0,188,0,0,G,2,K percent   0 **** Abandon: 160|192|337 Steer  237    19077 
1673183348,1376,53.4455,-2.22586,3.32,2,0.01,4.02,17375,-92,0,192,0,0,G,1,K percent   0 **** Abandon: 206| 57|202 To G Steer  166    33138 
1673183353,1381,53.4455,-2.22586,3.32,2,0.01,4.02,17375,-19,0,171,0,0,G,2,K percent   0 **** Abandon:  98|201|346 Steer  246    14066 
1673183358,1387,53.4455,-2.22587,3.32,2,0.01,4.02,17375,41,0,171,0,0,G,1,K percent   0 **** Abandon: 221| 66|211 To G Steer  181    35650 
1673183364,1392,53.4455,-2.22587,3.32,2,0.01,4.01,17375,53,0,185,0,0,G,1,K percent   0
1673183369,1397,53.4455,-2.22587,3.32,2,0.01,4.01,17375,15,0,208,0,0,G,2,K percent   0 **** Abandon: 215|216|  1 Steer  261     5010 
1673183374,1402,53.4455,-2.22587,3.32,2,0.01,4.01,17375,11,0,223,0,0,G,0,K percent   0 **** To G Steer  189    36000 
1673183379,1408,53.44549,-2.22586,3.32,2,0.01,4.01,17375,-42,0,248,0,0,G,1,K percent   0 **** Abandon: 221|224|154 To G Steer  181    35650 
