1691314672,1006,1691314672,53.44539,-2.22532,3.54,2,0.01,4.01,3.70,15911,64,0,208,0,0,B,0,30.0,:229 208  24
1691314677,1011,1691314677,53.44539,-2.22532,3.54,2,0.01,4.01,3.68,15911,48,0,194,0,0,B,0,35.7,:229 194 -28
1691314682,1016,1691314682,53.44539,-2.22532,3.54,2,0.02,4.01,3.65,15911,48,0,191,0,0,B,0,42.9,+
1691314687,1021,1691314687,53.44539,-2.22532,3.54,2,0.02,4.01,3.65,15911,54,0,169,0,0,B,1,44.3,+ **** Abandon: 235|254|204 To B0, 229, 16m Steer  195    49742 
1691314692,1026,1691314692,53.44539,-2.22532,3.54,2,0.03,3.91,3.65,15911,58,0,162,0,0,B,1,37.1,+
1691314698,1032,1691314698,53.44539,-2.22532,3.54,2,0.03,3.94,3.65,15911,29,0,218,0,0,B,1,40.0,:195 218 -16
1691314703,1037,1691314703,53.44539,-2.22532,3.54,2,0.01,4.01,3.72,15911,19,0,223,0,0,B,1,35.7,:195 223  31
1691314708,1042,1691314708,53.44539,-2.22532,3.54,2,0.01,4.01,3.72,15911,125,0,198,0,0,B,1,37.1,:195 198  26
1691314713,1047,1691314713,53.44539,-2.22532,3.54,2,0.01,4.01,3.72,15911,136,0,195,0,0,B,1,41.4,:195 195  31
1691314718,1052,1691314718,53.44539,-2.22532,3.54,2,0.01,4.03,3.87,15911,-142,0,177,0,0,B,1,38.6,:195 177   2
1691314723,1057,1691314723,53.44539,-2.22532,3.54,2,0.01,4.03,3.71,15911,-142,0,171,0,0,B,2,42.9,+ **** Abandon:  33|220| 15 Steer  275    33552 
1691314729,1063,1691314729,53.44539,-2.22532,3.54,2,0.02,4.03,3.66,15911,-142,0,174,0,0,B,0,45.7,+ **** Abandon:  34| 95|250 To B0, 230, 16m Steer  230    60000 
1691314734,1068,1691314734,53.44539,-2.22532,3.54,2,0.01,4.03,3.66,15911,-58,0,191,0,0,B,0,47.1,:230 191 -28
1691314739,1073,1691314739,53.44539,-2.22532,3.54,2,0.02,4.01,3.66,15911,-55,0,198,0,0,B,0,37.1,:230 198 -31
1691314744,1078,1691314744,53.44539,-2.22532,3.54,2,0.01,4.01,3.66,15911,-70,0,197,0,0,B,0,44.3,+
1691314749,1083,1691314749,53.44539,-2.22532,3.54,2,0.01,4.01,3.72,15911,-10,0,190,0,0,B,0,38.6,+
1691314754,1088,1691314754,53.44539,-2.22532,3.54,2,0.01,3.97,3.72,15911,41,0,175,0,0,B,0,35.7,+
1691314758,1094,1691314758,53.44539,-2.22532,3.54,2,0.01,3.97,3.72,15911,52,0,191,0,0,B,1,35.7,:198 191 -34 **** Abandon: 238|255|205 To B0, 230, 16m Steer  198    50883 
1691314765,1099,1691314765,53.44539,-2.22532,3.54,2,0.01,4.02,3.72,15911,38,0,209,0,0,B,1,41.4,:198 209 -22
1691314770,1104,1691314770,53.44539,-2.22532,3.54,2,0.01,4.02,3.81,15911,23,0,218,0,0,B,1,35.7,:198 218   8
1691314775,1109,1691314775,53.44539,-2.22532,3.54,2,0.01,4.03,3.83,15911,22,0,197,0,0,B,1,35.7,:198 197  25
1691314780,1114,1691314780,53.44539,-2.22532,3.54,2,0.01,4.03,3.86,15911,23,0,186,0,0,B,2,35.7,:278 186 -29 **** Abandon: 209|223| 18 Steer  278    31795 
1691314785,1120,1691314785,53.44539,-2.22532,3.54,2,0.01,4.03,3.73,15911,23,0,175,0,0,B,2,37.1,+
1691314791,1125,1691314791,53.44539,-2.22532,3.54,2,0.01,4.03,3.73,15911,50,0,162,0,0,B,2,44.3,+
1691314796,1130,1691314796,53.44539,-2.22532,3.54,2,0.01,4.03,3.73,15911,49,0,179,0,0,B,2,40.0,+
1691314801,1135,1691314801,53.44539,-2.22532,3.54,2,0.05,3.94,3.73,15695,49,0,189,0,0,B,2,45.7,+
1691314806,1140,1691314806,53.44539,-2.22532,3.54,2,0.02,3.92,3.69,15583,41,0,185,0,0,B,2,34.3,+
1691314811,1145,1691314811,53.44539,-2.22532,3.54,2,0.03,3.91,3.69,15911,49,0,186,0,0,B,2,35.7,+ **** Sat logged 
1691314816,1151,1691314816,53.44539,-2.22532,3.54,2,0.02,3.97,3.69,15911,27,0,216,0,0,B,1,34.3,:208 216 -17 **** To B0, 230, 16m Steer  208    55631 
1691314816,1156,1691314816,53.44539,-2.22532,3.54,2,0.02,4.00,3.69,15911,52,0,239,0,0,B,1,35.7,:208 239   0
1691314827,1161,1691314827,53.44539,-2.22532,3.54,2,0.12,4.02,3.73,15911,-16,0,231,0,0,B,1,37.1,:208 231  24
1691314832,1166,1691314832,53.44539,-2.22532,3.54,2,0.01,4.02,3.74,15911,-16,0,208,0,0,B,2,35.7,+ **** Abandon: 198|233| 28 Steer  288    22476 
1691314837,1171,1691314837,53.44539,-2.22532,3.54,2,0.02,4.02,3.74,15911,69,0,211,0,0,B,2,38.6,+
1691314843,1176,1691314843,53.44539,-2.22532,3.54,2,0.02,4.02,3.71,15911,88,0,253,0,0,B,2,40.0,:288 253 -26
1691314847,1182,1691314847,53.44539,-2.22532,3.54,2,0.01,3.95,3.71,15911,66,0,278,0,0,B,0,35.7,+ **** Abandon: 343|108|263 To B0, 230, 16m Steer  230    60000 
1691314847,1187,1691314847,53.44539,-2.22532,2.94,2,0.01,3.95,3.71,15911,93,0,237,0,0,B,0,34.3,:230 237  28
1691314858,1192,1691314858,53.44539,-2.22533,2.94,2,0.05,3.91,3.71,15911,-177,0,215,0,0,B,0,32.9,:230 215  17
1691314863,1197,1691314863,53.44539,-2.22533,2.94,2,0.09,3.91,3.73,15911,70,0,209,0,0,B,0,37.1,:230 209 -16
1691314868,1202,1691314868,53.44539,-2.22534,2.94,2,0.09,3.91,3.73,15911,33,0,266,0,0,B,0,42.9,:230 266   1
1691314873,1207,1691314873,53.44539,-2.22535,2.94,2,0.05,3.89,3.73,15911,86,0,241,0,0,B,0,37.1,:230 241  28
1691314878,1213,1691314878,53.44539,-2.22535,2.94,2,0.05,3.89,3.72,15911,177,0,223,0,0,B,0,37.1,:230 223  28
1691314878,1218,1691314878,53.44539,-2.22535,2.94,2,0.05,3.89,3.72,15911,-168,0,213,0,0,B,0,38.6,:230 213 -17
1691314889,1223,1691314889,53.44539,-2.22538,2.94,2,0.22,3.87,3.72,15911,170,0,247,0,0,B,0,34.3,:230 247  33
1691314894,1228,1691314894,53.44539,-2.22538,2.94,2,0.11,3.87,3.71,15911,-116,0,181,0,0,B,0,44.3,+
1691314899,1233,1691314899,53.44538,-2.22539,2.94,2,0.11,3.88,3.65,15911,-110,0,183,0,0,B,0,34.3,+
1691314904,1238,1691314904,53.44538,-2.22539,2.94,2,0.12,3.88,3.60,15911,-139,0,200,0,0,B,0,37.1,+
1691314909,1244,1691314909,53.44538,-2.22540,2.94,2,0.12,3.88,3.60,15911,163,0,247,0,0,B,0,38.6,:220 247  -9 **** To B0, 220, 11m Steer  220    60000 
1691314915,1249,1691314915,53.44538,-2.22541,2.94,2,0.12,3.88,3.60,15911,-108,0,198,0,0,B,0,37.1,:220 198   5
1691314920,1254,1691314920,53.44538,-2.22542,2.94,2,0.17,3.87,3.60,15911,-99,0,222,0,0,B,0,40.0,:220 222 -28
1691314925,1259,1691314925,53.44538,-2.22543,2.94,2,0.09,3.89,3.60,15911,-99,0,244,0,0,B,0,35.7,:220 244  20
1691314930,1264,1691314930,53.44538,-2.22543,2.94,2,0.05,3.89,3.60,15911,-13,0,205,0,0,B,0,41.4,:220 205  28
1691314935,1269,1691314935,53.44538,-2.22544,2.94,2,0.08,3.89,3.60,15911,59,0,204,0,0,B,0,37.1,+
1691314940,1275,1691314940,53.44537,-2.22544,2.94,2,0.08,3.89,3.64,15911,-64,0,237,0,0,B,0,37.1,:220 237 -31
1691314940,1280,1691314940,53.44537,-2.22544,2.94,2,0.08,3.91,3.64,15911,-30,0,324,0,0,B,0,37.1,:220 324  22
1691314951,1285,1691314951,53.44537,-2.22545,2.94,2,0.01,3.92,3.64,15911,16,0,228,0,0,B,0,38.6,+
1691314956,1290,1691314956,53.44537,-2.22545,2.94,2,0.04,4.00,3.71,15911,57,0,187,0,0,B,0,37.1,:220 187 -19
1691314961,1295,1691314961,53.44537,-2.22544,2.94,2,0.04,4.00,3.73,15911,42,0,204,0,0,B,0,38.6,:220 204 -28
1691314966,1300,1691314966,53.44537,-2.22544,2.94,2,0.02,4.00,3.74,15911,-75,0,283,0,0,B,0,40.0,:220 283  28
1691314972,1306,1691314972,53.44537,-2.22544,2.94,2,0.02,4.00,3.74,15911,-75,0,256,0,0,B,1,35.7,+ **** To B0, 206, 9m Steer  235    52477 
1691314972,1311,1691314972,53.44537,-2.22544,2.96,2,0.02,4.00,3.74,15911,-3,0,222,0,0,B,1,38.6,:235 222  28
1691314982,1316,1691314982,53.44537,-2.22544,2.96,2,0.03,4.00,3.76,15911,-34,0,228,0,0,B,1,37.1,:235 228  -7
1691314987,1321,1691314987,53.44537,-2.22544,2.96,2,0.04,4.00,3.87,15911,-30,0,243,0,0,B,1,42.9,:235 243  16
1691314992,1326,1691314992,53.44537,-2.22545,2.96,2,0.01,4.01,3.87,15911,-1,0,215,0,0,B,1,34.3,:235 215  -8
1691314997,1331,1691314997,53.44537,-2.22545,2.96,2,0.01,4.01,3.82,15911,-30,0,214,0,0,B,1,35.7,+
1691315003,1337,1691315003,53.44537,-2.22545,2.96,2,0.01,4.01,3.81,15911,-6,0,217,0,0,B,1,38.6,:235 217 -34
1691315008,1342,1691315008,53.44537,-2.22545,2.96,2,0.02,4.01,3.78,15911,-7,0,247,0,0,B,1,41.4,:235 247 -20
1691315013,1347,1691315013,53.44537,-2.22545,2.96,2,0.02,4.00,3.78,15911,-39,0,273,0,0,B,2,40.0,+ **** Abandon: 223| 55|210 Steer  155    29089 
1691315018,1352,1691315018,53.44537,-2.22545,2.96,2,0.02,4.00,3.78,15911,-52,0,232,0,0,B,2,34.3,+
1691315023,1357,1691315023,53.44537,-2.22545,2.96,2,0.01,4.03,3.78,15911,-52,0,204,0,0,B,2,32.9,+
1691315028,1362,1691315028,53.44537,-2.22545,2.96,2,0.01,4.03,3.82,15911,-52,0,185,0,0,B,0,41.4,:205 185   1 **** Abandon: 147|180|335 To B0, 205, 9m Steer  205    60000 
1691315034,1368,1691315034,53.44537,-2.22545,2.96,2,0.01,4.03,3.79,15911,85,0,171,0,0,B,0,35.7,+
1691315039,1373,1691315039,53.44537,-2.22545,2.96,2,0.01,4.03,3.79,15911,88,0,174,0,0,B,0,35.7,+
1691315044,1378,1691315044,53.44537,-2.22545,2.96,2,0.01,4.03,3.79,15911,86,0,193,0,0,B,0,32.9,+
1691315049,1383,1691315049,53.44537,-2.22545,2.96,2,0.04,4.03,3.73,15911,48,0,185,0,0,B,0,32.9,:205 185 -28
1691315054,1388,1691315054,53.44537,-2.22545,2.96,2,0.02,4.03,3.73,15911,70,0,163,0,0,B,0,35.7,+
1691315059,1394,1691315059,53.44537,-2.22544,2.96,2,0.03,4.04,3.73,15911,62,0,191,0,0,B,0,40.0,+
1691315064,1399,1691315064,53.44537,-2.22545,2.96,2,0.02,4.04,3.73,15911,22,0,225,0,0,B,0,45.7,:205 225 -20
1691315070,1404,1691315070,53.44537,-2.22545,2.96,2,0.02,4.04,3.75,15911,7,0,240,0,0,B,0,32.9,+
1691315075,1409,1691315075,53.44537,-2.22545,2.96,2,0.01,4.04,3.78,15911,7,0,248,0,0,B,0,35.7,+
1691315080,1414,1691315080,53.44537,-2.22545,2.96,2,0.03,4.03,3.78,15911,-17,0,285,0,0,B,0,35.7,+
1691315085,1419,1691315085,53.44537,-2.22545,2.96,2,0.03,3.95,3.81,15911,-36,0,349,0,0,B,0,31.4,+
1691315090,1425,1691315090,53.44538,-2.22545,2.96,2,0.02,3.95,3.81,15911,-22,0,353,0,0,B,0,34.3,+ **** To B0, 205, 9m Steer  205    60000 
1691315096,1430,1691315096,53.44538,-2.22544,2.96,2,0.02,3.95,3.81,15911,-46,0,5,0,0,B,0,31.4,+
1691315096,1435,1691315096,53.44538,-2.22544,2.96,2,0.02,3.96,3.81,15911,-34,0,334,0,0,B,0,37.1,+
1691315106,1440,1691315106,53.44538,-2.22544,2.96,2,0.03,3.96,3.80,15911,-5,0,317,0,0,B,0,32.9,+
1691315111,1445,1691315111,53.44538,-2.22544,2.96,2,0.03,3.96,3.73,15911,8,0,343,0,0,B,0,37.1,+
1691315116,1450,1691315116,53.44538,-2.22544,2.96,2,0.04,3.96,3.73,15911,-23,0,349,0,0,B,0,34.3,+
1691315121,1456,1691315121,53.44538,-2.22544,2.96,2,0.04,4.02,3.73,15911,-65,0,65,0,0,B,0,31.4,+
1691315127,1461,1691315127,53.44538,-2.22544,2.96,2,0.04,4.02,3.73,15911,-111,0,85,0,0,B,0,34.3,+
1691315132,1466,1691315132,53.44538,-2.22544,2.96,2,0.05,4.02,3.73,15911,-110,0,102,0,0,B,0,42.9,+
1691315137,1471,1691315137,53.44538,-2.22544,2.96,2,0.11,4.02,3.72,15911,145,0,103,0,0,B,0,41.4,+
1691315142,1476,1691315142,53.44538,-2.22544,2.96,2,0.06,3.99,3.72,15911,83,0,137,0,0,B,0,37.1,+
1691315147,1481,1691315147,53.44538,-2.22544,2.96,2,0.02,3.99,3.72,15911,65,0,179,0,0,B,0,41.4,:205 179 -28
1691315152,1487,1691315152,53.44538,-2.22544,2.96,2,0.05,3.99,3.72,15911,44,0,265,0,0,B,0,38.6,:205 265  15 **** To B0, 205, 10m Steer  205    60000 
1691315158,1492,1691315158,53.44538,-2.22544,2.96,2,0.05,4.02,3.73,15911,107,0,195,0,0,B,0,32.9,:205 195  18
1691315163,1497,1691315163,53.44538,-2.22544,2.96,2,0.01,4.02,3.76,15911,47,0,170,0,0,B,0,38.6,+
1691315168,1502,1691315168,53.44538,-2.22544,2.96,2,0.03,4.02,3.77,15911,12,0,226,0,0,B,0,32.9,:205 226 -21
1691315173,1507,1691315173,53.44538,-2.22544,2.96,2,0.06,4.02,3.77,15911,-31,0,287,0,0,B,0,34.3,+
1691315178,1512,1691315178,53.44538,-2.22544,2.96,2,0.03,4.00,3.77,15911,-20,0,276,0,0,B,0,35.7,+
1691315183,1518,1691315183,53.44538,-2.22544,2.96,2,0.05,3.98,3.77,15911,-29,0,283,0,0,B,0,32.9,+
1691315183,1523,1691315183,53.44538,-2.22544,2.96,2,0.05,3.98,3.78,15911,-21,0,323,0,0,B,0,32.9,+
1691315194,1528,1691315194,53.44538,-2.22544,2.96,2,0.03,3.94,3.78,15911,-42,0,309,0,0,B,0,34.3,+
1691315199,1533,1691315199,53.44538,-2.22544,2.96,2,0.02,3.94,3.78,15911,-19,0,271,0,0,B,0,35.7,+
1691315204,1538,1691315204,53.44538,-2.22544,2.96,2,0.03,3.94,3.78,15911,6,0,266,0,0,B,0,37.1,+
1691315209,1543,1691315209,53.44538,-2.22544,2.96,2,0.07,3.94,3.84,15911,-43,0,337,0,0,B,0,32.9,+
1691315214,1549,1691315214,53.44538,-2.22544,2.96,2,0.06,3.94,3.82,15911,-37,0,323,0,0,B,0,38.6,:203 323  28 **** To B0, 203, 10m Steer  203    60000 
1691315220,1554,1691315220,53.44538,-2.22544,2.96,2,0.01,3.94,3.82,15911,26,0,185,0,0,B,0,34.3,:203 185  13
1691315225,1559,1691315225,53.44538,-2.22544,2.96,2,0.04,3.94,3.75,15911,44,0,190,0,0,B,0,40.0,:203 190 -28
1691315230,1564,1691315230,53.44538,-2.22544,2.96,2,0.05,3.94,3.75,15911,17,0,231,0,0,B,0,40.0,:203 231  10
1691315235,1569,1691315235,53.44538,-2.22544,2.96,2,0.01,3.98,3.75,15911,17,0,223,0,0,B,0,34.3,+
1691315240,1575,1691315240,53.44538,-2.22544,2.96,2,0.05,3.98,3.75,15911,64,0,187,0,0,B,0,35.7,:203 187  10
1691315245,1580,1691315245,53.44538,-2.22544,2.96,2,0.05,3.98,3.78,15911,47,0,200,0,0,B,0,35.7,:203 200  10
1691315251,1585,1691315251,53.44538,-2.22544,2.96,2,0.04,3.99,3.83,15911,22,0,196,0,0,B,0,34.3,:203 196 -22
1691315256,1590,1691315256,53.44538,-2.22544,2.96,2,0.01,3.99,3.80,15911,16,0,227,0,0,B,0,40.0,:203 227  -7
1691315261,1595,1691315261,53.44538,-2.22544,2.96,2,0.02,3.99,3.80,15911,58,0,202,0,0,B,0,30.0,:203 202  22
1691315266,1600,1691315266,53.44538,-2.22544,2.96,2,0.04,3.99,3.80,15911,57,0,180,0,0,B,0,32.9,:203 180  -7
1691315271,1606,1691315271,53.44538,-2.22544,2.96,2,0.04,3.96,3.80,15911,43,0,205,0,0,B,0,34.3,:203 205 -15
1691315276,1611,1691315276,53.44538,-2.22544,2.96,2,0.05,3.96,3.76,15911,16,0,232,0,0,B,0,34.3,:203 232  10 **** To B0, 203, 10m Steer  203    60000 
1691315282,1616,1691315282,53.44538,-2.22544,2.96,2,0.03,3.94,3.76,15911,54,0,188,0,0,B,0,34.3,:203 188  17
1691315287,1621,1691315287,53.44538,-2.22544,2.96,2,0.06,3.93,3.76,15911,59,0,188,0,0,B,0,38.6,:203 188 -10
1691315292,1626,1691315292,53.44538,-2.22544,2.96,2,0.07,3.93,3.76,15911,16,0,199,0,0,B,0,38.6,:203 199   0
1691315297,1631,1691315297,53.44538,-2.22544,2.96,2,0.07,3.93,3.78,15911,42,0,208,0,0,B,0,42.9,:203 208   9
1691315302,1637,1691315302,53.44538,-2.22544,2.96,2,0.07,3.92,3.78,15911,22,0,207,0,0,B,0,40.0,:203 207  -4
1691315308,1642,1691315308,53.44538,-2.22544,2.96,2,0.07,3.91,3.78,15911,32,0,198,0,0,B,0,32.9,:203 198   3
1691315313,1647,1691315313,53.44538,-2.22544,2.96,2,0.07,3.94,3.78,15911,44,0,213,0,0,B,0,34.3,:203 213  -7
1691315318,1652,1691315318,53.44538,-2.22545,2.96,2,0.08,3.94,3.79,15911,48,0,217,0,0,B,0,42.9,:203 217  20
1691315323,1657,1691315323,53.44538,-2.22545,2.96,2,0.08,3.96,3.82,15911,77,0,194,0,0,B,0,41.4,:203 194   5
1691315328,1662,1691315328,53.44538,-2.22545,2.96,2,0.28,3.96,3.81,15911,59,0,217,0,0,B,0,38.6,:203 217   0
1691315333,1668,1691315333,53.44538,-2.22547,2.96,2,0.25,3.96,3.74,15911,61,0,196,0,0,B,0,37.1,:203 196  12
1691315334,1673,1691315334,53.44538,-2.22548,2.34,2,0.25,3.96,3.74,15911,89,0,179,0,0,B,0,35.7,:190 179 -19 **** To B0, 190, 9m Steer  190    39411 
1691315344,1678,1691315344,53.44536,-2.22550,2.34,2,0.15,3.95,3.74,15911,88,0,190,0,0,B,0,35.7,:190 190  -8
1691315349,1683,1691315349,53.44535,-2.22551,2.34,2,0.15,3.95,3.74,15911,89,0,191,0,0,B,0,44.3,:190 191  10
1691315354,1688,1691315354,53.44535,-2.22552,2.34,2,0.18,3.94,3.80,15911,89,0,189,0,0,B,0,35.7,:190 189  13
1691315359,1693,1691315359,53.44535,-2.22553,2.34,2,0.15,3.94,3.81,15911,85,0,180,0,0,B,0,34.3,:190 180  -4
1691315364,1699,1691315364,53.44534,-2.22553,2.34,2,0.13,3.94,3.79,15911,53,0,188,0,0,B,0,34.3,:190 188  -6
1691315364,1704,1691315364,53.44534,-2.22553,2.34,2,0.13,3.94,3.75,15911,83,0,197,0,0,B,0,34.3,:190 197  -9
1691315375,1709,1691315375,53.44533,-2.22555,2.34,2,0.16,3.91,3.75,15911,68,0,194,0,0,B,0,32.9,:190 194  23
1691315380,1714,1691315380,53.44533,-2.22557,2.34,2,0.29,3.91,3.62,15911,17,0,290,0,0,C,1,34.3,:309 290 -18 **** At B0 Nav C0 To C0, 293, 54m Steer  309    57676 
1691315385,1719,1691315385,53.44533,-2.22558,2.34,2,0.10,3.91,3.62,15911,-13,0,10,0,0,C,2,25.7,+ **** Abandon: 336|129|284 Steer  229    16538 
1691315390,1725,1691315390,53.44533,-2.22558,2.34,2,0.04,3.93,3.62,15911,35,0,278,0,0,C,2,34.3,:229 278  28
1691315395,1730,1691315395,53.44533,-2.22559,2.34,2,0.17,3.94,3.62,15911,74,0,214,0,0,C,2,38.6,:229 214  -2
1691315395,1735,1691315395,53.44533,-2.22559,2.34,2,0.17,3.94,3.74,15735,62,0,284,0,0,C,2,34.3,:229 284  21
1691315406,1740,1691315406,53.44532,-2.22562,2.34,2,0.33,3.94,3.65,15911,77,0,232,0,0,C,1,38.6,:322 232 -28 **** To C0, 294, 52m Steer  322    52977 
1691315411,1745,1691315411,53.44532,-2.22564,2.34,2,0.15,3.94,3.65,15583,12,0,7,0,0,C,1,31.4,:322   7  14
1691315416,1750,1691315416,53.44533,-2.22564,2.34,2,0.05,3.91,3.65,15911,11,0,357,0,0,C,2,37.1,+ **** Sat logged Abandon:  13|142|297 Steer  242    28168 
1691315421,1755,1691315421,53.44533,-2.22564,2.34,2,0.01,3.94,3.65,15911,76,0,275,0,0,C,2,41.4,+
1691315426,1761,1691315426,53.44533,-2.22564,2.34,2,0.03,3.94,3.73,15911,74,0,211,0,0,C,2,35.7,:242 211 -10
1691315426,1766,1691315426,53.44533,-2.22564,2.98,2,0.03,3.94,3.76,15911,55,0,258,0,0,C,2,35.7,:242 258   8
1691315437,1771,1691315437,53.44533,-2.22565,2.98,2,0.15,3.94,3.73,15911,65,0,231,0,0,C,2,34.3,:242 231  10
1691315442,1776,1691315442,53.44533,-2.22567,2.98,2,0.28,3.94,3.73,15911,62,0,249,0,0,C,1,35.7,:275 249  -9 **** To C0, 297, 47m Steer  275    55631 
1691315447,1781,1691315447,53.44533,-2.22569,2.98,2,0.14,3.91,3.73,15911,29,0,320,0,0,C,1,34.3,:275 320  31
1691315452,1786,1691315452,53.44533,-2.22570,2.98,2,0.17,3.93,3.73,15911,66,0,261,0,0,C,1,35.7,:275 261 -16
1691315457,1792,1691315457,53.44533,-2.22571,2.98,2,0.14,3.93,3.76,15911,-2,0,306,0,0,C,1,37.1,:275 306  26
1691315457,1797,1691315457,53.44533,-2.22571,2.34,2,0.14,3.94,3.76,15911,49,0,223,0,0,C,1,42.9,+
1691315468,1802,1691315468,53.44533,-2.22572,2.34,2,0.10,3.94,3.73,15911,50,0,317,0,0,C,2,40.0,:355 317 -28 **** Abandon: 272|300| 95 Steer  355    22476 
1691315473,1807,1691315473,53.44533,-2.22573,2.34,2,0.09,3.94,3.73,15911,38,0,21,0,0,C,2,32.9,:355  21  -9
1691315478,1812,1691315478,53.44534,-2.22573,2.34,2,0.06,3.94,3.73,15911,58,0,2,0,0,C,0,32.9,:300   2  33 **** Abandon:  57|175|330 To C0, 300, 43m Steer  300    60000 
1691315483,1818,1691315483,53.44534,-2.22573,2.34,2,0.03,3.94,3.73,15911,54,0,306,0,0,C,0,37.1,:300 306  28
1691315489,1823,1691315489,53.44534,-2.22573,2.34,2,0.03,3.94,3.79,15911,61,0,266,0,0,C,0,37.1,:300 266 -18
1691315494,1828,1691315494,53.44534,-2.22573,2.34,2,0.03,3.94,3.77,15911,25,0,327,0,0,C,0,34.3,:300 327   0
1691315499,1833,1691315499,53.44534,-2.22573,2.34,2,0.02,3.92,3.77,15911,18,0,296,0,0,C,0,34.3,:300 296  20
1691315504,1838,1691315504,53.44534,-2.22574,2.34,2,0.03,3.93,3.77,15911,41,0,311,0,0,C,0,37.1,:300 311 -10
1691315509,1843,1691315509,53.44534,-2.22574,2.34,2,0.04,3.93,3.77,15911,41,0,319,0,0,C,0,32.9,:300 319  23
1691315514,1849,1691315514,53.44534,-2.22574,2.34,2,0.03,3.93,3.78,15911,43,0,261,0,0,C,0,38.6,:300 261 -15
1691315520,1854,1691315520,53.44534,-2.22574,2.34,2,0.03,3.93,3.65,15911,13,0,315,0,0,C,0,34.3,:300 315 -14
1691315525,1859,1691315525,53.44534,-2.22574,2.34,2,0.02,3.94,3.65,15911,14,0,351,0,0,C,0,35.7,+
1691315530,1864,1691315530,53.44534,-2.22574,2.34,2,0.01,3.94,3.65,15911,17,0,278,0,0,C,0,32.9,:300 278  10
1691315535,1869,1691315535,53.44534,-2.22574,2.34,2,0.01,3.95,3.65,15911,17,0,237,0,0,C,0,41.4,+
1691315540,1874,1691315540,53.44534,-2.22574,2.34,2,0.01,3.95,3.74,15911,51,0,258,0,0,C,0,70.0,+ **** To C0, 299, 42m Steer  299    60000 
1691315545,1880,1691315545,53.44534,-2.22574,2.34,2,0.02,3.95,3.69,15911,7,0,292,0,0,C,1,75.7,:335 292  -4 **** Abandon: 295|324|274 To C0, 299, 42m Steer  335    48541 
1691315545,1885,1691315545,53.44534,-2.22574,2.98,2,0.02,3.95,3.69,15911,-49,0,0,0,0,C,1,81.4,:335   0  -1
1691315556,1890,1691315556,53.44534,-2.22574,2.98,2,0.05,3.94,3.69,15911,-16,0,10,0,0,C,1,77.1,:335  10  28
1691315561,1895,1691315561,53.44534,-2.22574,2.98,2,0.01,3.94,3.69,15911,33,0,282,0,0,C,2,71.4,:255 282  -7 **** Abandon: 343|155|310 Steer  255    35267 
1691315566,1900,1691315566,53.44534,-2.22574,2.98,2,0.03,3.94,3.71,15911,62,0,287,0,0,C,2,74.3,:255 287   9
1691315571,1906,1691315571,53.44534,-2.22574,2.98,2,0.02,3.94,3.68,15911,47,0,264,0,0,C,2,75.7,:255 264  12
1691315576,1911,1691315576,53.44534,-2.22574,2.98,2,0.03,4.02,3.68,15911,48,0,197,0,0,C,2,75.7,:255 197 -12
1691315579,1916,1691315579,53.44534,-2.22574,2.98,2,0.03,4.02,3.68,15911,11,0,274,0,0,C,0,74.3,:299 274   5 **** Abandon: 254|280| 75 To C0, 299, 42m Steer  299    60000 
1691315587,1921,1691315587,53.44534,-2.22574,2.98,2,0.05,4.02,3.68,15911,-30,0,315,0,0,C,0,75.7,:299 315 -18
1691315592,1926,1691315592,53.44534,-2.22575,2.98,2,0.04,4.02,3.74,15911,-45,0,300,0,0,C,0,75.7,:299 300 -16
1691315597,1931,1691315597,53.44534,-2.22577,2.98,2,0.20,3.94,3.67,15911,-27,0,268,0,0,C,0,78.6,:299 268 -20
1691315602,1937,1691315602,53.44535,-2.22579,2.98,2,0.24,3.92,3.67,15911,11,0,341,0,0,C,0,72.9,:299 341 -15
1691315608,1942,1691315608,53.44535,-2.22580,2.98,2,0.24,3.92,3.67,15911,-5,0,24,0,0,C,0,77.1,:299  24  28
1691315608,1947,1691315608,53.44535,-2.22580,2.98,2,0.24,3.92,3.67,15911,9,0,317,0,0,C,0,81.4,:299 317  -3
1691315618,1952,1691315618,53.44535,-2.22580,2.98,2,0.03,3.92,3.74,15911,10,0,287,0,0,C,0,77.1,:299 287   5
1691315623,1957,1691315623,53.44535,-2.22580,2.98,2,0.03,3.93,3.74,15911,-1,0,297,0,0,C,1,72.9,:332 297  -1 **** Abandon: 292|324|274 To C0, 299, 38m Steer  332    50320 
1691315628,1962,1691315628,53.44535,-2.22580,2.98,2,0.03,3.93,3.80,15911,-24,0,359,0,0,C,1,77.1,:332 359  -9
1691315633,1968,1691315633,53.44536,-2.22580,2.98,2,0.07,3.93,3.69,15911,-31,0,13,0,0,C,1,75.7,:332  13  -1
1691315639,1973,1691315639,53.44536,-2.22580,2.98,2,0.07,3.94,3.69,15911,15,0,305,0,0,C,2,74.3,:252 305  20 **** Abandon: 342|152|307 Steer  252    32678 
1691315644,1978,1691315644,53.44536,-2.22580,2.98,2,0.03,3.94,3.69,15911,16,0,248,0,0,C,2,82.9,:252 248   1
1691315649,1983,1691315649,53.44536,-2.22580,2.98,2,0.02,4.00,3.69,15911,-10,0,246,0,0,C,0,78.6,:298 246  -4 **** Abandon: 251|277| 72 To C0, 298, 37m Steer  298    60000 
